   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	   8.198	0.029446	  0.9587	 -0.0481	  0.9531	-0.107563	0.022757	  0.9609	3.003E+6	   0.234	 3864.25	   82.11	  266.05	   0.000	-0.07732	-0.10018	-0.10764	-0.12077	-0.13866	-0.16614	-0.20214	-0.25244	-0.34292	-0.45648	-0.57841	-0.70636	-0.82626	-0.93408	-1.03532	-1.13163	-1.20627	-1.26306	-1.30673	-1.35639	-1.38446	-1.42472	-1.44364	-1.47843	-1.49361	-1.50456	-1.53343	-1.64357	-1.82120	-1.81741	-1.79679	-1.81002	-1.85689	-1.93945	-2.03701	-2.03554	-1.92704	-1.68133	-1.06040	-0.73583	 0.06593	 0.85078	 0.99884	 0.93488	 0.79692	 0.65228	 0.51507	 0.42196	 0.33495	 0.24260	 0.16331	 0.09531	 0.02380	-0.02073	-0.05195	-0.05084	-0.03303	 0.01066	 0.05045	 0.09591	 0.15696	 0.21093	-0.07835	  0.9529	-0.113920	 -0.0483	
       0	   8.198	0.028287	  0.9588	 -0.0480	  0.9531	-0.108732	0.022638	  0.9607	3.003E+6	   0.234	 3863.34	   82.10	  265.56	   0.000	-0.07803	-0.10074	-0.10699	-0.12003	-0.13923	-0.16637	-0.20151	-0.25236	-0.34257	-0.45619	-0.57812	-0.70609	-0.82604	-0.93457	-1.03516	-1.13147	-1.20682	-1.26289	-1.30798	-1.35697	-1.38505	-1.42464	-1.44424	-1.47904	-1.49492	-1.50587	-1.53337	-1.64489	-1.82190	-1.81810	-1.79748	-1.81140	-1.85690	-1.94087	-2.03843	-2.03698	-1.92917	-1.68342	-1.06227	-0.73626	 0.06603	 0.85037	 0.99917	 0.93447	 0.79685	 0.65252	 0.51527	 0.42180	 0.33441	 0.24274	 0.16273	 0.09473	 0.02355	-0.02099	-0.05222	-0.05145	-0.03295	 0.01040	 0.05020	 0.09568	 0.15674	 0.21072	-0.07827	  0.9529	-0.114032	 -0.0482	
       0	   8.198	0.028212	  0.9586	 -0.0482	  0.9528	-0.108765	0.022700	  0.9604	3.003E+6	   0.234	 3863.21	   82.10	  265.05	   0.000	-0.07907	-0.10350	-0.11085	-0.12254	-0.14327	-0.16974	-0.20284	-0.24937	-0.33783	-0.45160	-0.57480	-0.70342	-0.82410	-0.93266	-1.03329	-1.13093	-1.20629	-1.26230	-1.30676	-1.35712	-1.38450	-1.42480	-1.44440	-1.47852	-1.49438	-1.50534	-1.53284	-1.64438	-1.82138	-1.81827	-1.79764	-1.81018	-1.85706	-1.94103	-2.03792	-2.03645	-1.92863	-1.68358	-1.06172	-0.73639	 0.06593	 0.85065	 0.99946	 0.93514	 0.79677	 0.65279	 0.51450	 0.42206	 0.33504	 0.24231	 0.16263	 0.09498	 0.02380	-0.02109	-0.05232	-0.05121	-0.03339	 0.01065	 0.05009	 0.09558	 0.15666	 0.21029	-0.07838	  0.9526	-0.113930	 -0.0483	
       0	   8.198	0.027437	  0.9587	 -0.0483	  0.9528	-0.109550	0.022687	  0.9602	3.002E+6	   0.234	 3862.56	   82.09	  264.56	   0.000	-0.07927	-0.10520	-0.11272	-0.12610	-0.14435	-0.16996	-0.20472	-0.24824	-0.33438	-0.44830	-0.57211	-0.70072	-0.82283	-0.93210	-1.03344	-1.13040	-1.20579	-1.26249	-1.30696	-1.35595	-1.38400	-1.42501	-1.44392	-1.47942	-1.49461	-1.50488	-1.53307	-1.64463	-1.82166	-1.81855	-1.79722	-1.81115	-1.85735	-1.94133	-2.03891	-2.03746	-1.92964	-1.68312	-1.06255	-0.73718	 0.06597	 0.85047	 0.99968	 0.93533	 0.79694	 0.65258	 0.51497	 0.42216	 0.33512	 0.24272	 0.16269	 0.09538	 0.02383	-0.02071	-0.05159	-0.05049	-0.03337	 0.00998	 0.05013	 0.09599	 0.15672	 0.21002	-0.07836	  0.9526	-0.113941	 -0.0484	
       0	   8.198	0.026366	  0.9589	 -0.0483	  0.9529	-0.110634	0.022658	  0.9601	3.002E+6	   0.234	 3861.72	   82.08	  264.06	   0.000	-0.08082	-0.10806	-0.11359	-0.12802	-0.14660	-0.17278	-0.20657	-0.24767	-0.33122	-0.44528	-0.56973	-0.69972	-0.82188	-0.93120	-1.03392	-1.13022	-1.20563	-1.26228	-1.30680	-1.35718	-1.38525	-1.42557	-1.44448	-1.47931	-1.49518	-1.50614	-1.53434	-1.64591	-1.82299	-1.81988	-1.79856	-1.81317	-1.85869	-1.94200	-2.04029	-2.03816	-1.93030	-1.68517	-1.06303	-0.73759	 0.06540	 0.85005	 0.99928	 0.93492	 0.79687	 0.65283	 0.51483	 0.42167	 0.33460	 0.24287	 0.16249	 0.09551	 0.02359	-0.02095	-0.05220	-0.05178	-0.03396	 0.00974	 0.04989	 0.09541	 0.15617	 0.20949	-0.07898	  0.9526	-0.113968	 -0.0485	
       0	   8.198	0.027470	  0.9608	 -0.0484	  0.9549	-0.109816	0.022805	  0.9623	3.002E+6	   0.234	 3862.51	   82.09	  263.56	   0.000	-0.07561	-0.10260	-0.10888	-0.12285	-0.14229	-0.17188	-0.20806	-0.25280	-0.33992	-0.45364	-0.57690	-0.70559	-0.82626	-0.93481	-1.03610	-1.13314	-1.20712	-1.26467	-1.30900	-1.35800	-1.38608	-1.42636	-1.44598	-1.48078	-1.49599	-1.50692	-1.53444	-1.64663	-1.82371	-1.82059	-1.79933	-1.81323	-1.86015	-1.94413	-2.04166	-2.04028	-1.93248	-1.68674	-1.06531	-0.73999	 0.06563	 0.84976	 0.99932	 0.93534	 0.79729	 0.65293	 0.51565	 0.42249	 0.33511	 0.24338	 0.16339	 0.09571	 0.02380	-0.02038	-0.05162	-0.05052	-0.03306	 0.01100	 0.05046	 0.09597	 0.15704	 0.21103	-0.07766	  0.9546	-0.114115	 -0.0486	
       0	   8.198	0.029030	  0.9604	 -0.0483	  0.9547	-0.108221	0.022804	  0.9624	3.003E+6	   0.234	 3863.61	   82.10	  263.05	   0.000	-0.07313	-0.09864	-0.10666	-0.12032	-0.13964	-0.16921	-0.20587	-0.25369	-0.34368	-0.45723	-0.57988	-0.70788	-0.82777	-0.93559	-1.03617	-1.13319	-1.20782	-1.26399	-1.30831	-1.35799	-1.38537	-1.42632	-1.44526	-1.48004	-1.49525	-1.50618	-1.53437	-1.64585	-1.82288	-1.81908	-1.79850	-1.81240	-1.85861	-1.94188	-2.04009	-2.03868	-1.93091	-1.68595	-1.06401	-0.73947	 0.06626	 0.85054	 0.99898	 0.93501	 0.79702	 0.65339	 0.51581	 0.42267	 0.33532	 0.24328	 0.16329	 0.09564	 0.02444	-0.02007	-0.05130	-0.05089	-0.03274	 0.01061	 0.05077	 0.09661	 0.15764	 0.21161	-0.07626	  0.9545	-0.114105	 -0.0485	
       0	   8.198	0.027855	  0.9604	 -0.0484	  0.9546	-0.109384	0.022790	  0.9620	3.002E+6	   0.234	 3862.67	   82.09	  262.55	   0.000	-0.07532	-0.10239	-0.10988	-0.12299	-0.14114	-0.16942	-0.20543	-0.25157	-0.34054	-0.45491	-0.57751	-0.70620	-0.82684	-0.93538	-1.03599	-1.13303	-1.20769	-1.26455	-1.30819	-1.35857	-1.38596	-1.42623	-1.44586	-1.48066	-1.49586	-1.50680	-1.53499	-1.64583	-1.82357	-1.82045	-1.79989	-1.81309	-1.85931	-1.94260	-2.04015	-2.03873	-1.93162	-1.68516	-1.06383	-0.73919	 0.06604	 0.85015	 0.99935	 0.93500	 0.79733	 0.65262	 0.51570	 0.42254	 0.33481	 0.24277	 0.16310	 0.09543	 0.02388	-0.02101	-0.05190	-0.05079	-0.03332	 0.01003	 0.05018	 0.09639	 0.15710	 0.21109	-0.07580	  0.9544	-0.114090	 -0.0486	
       0	   8.198	0.026850	  0.9608	 -0.0485	  0.9548	-0.110430	0.022830	  0.9621	3.002E+6	   0.234	 3861.82	   82.08	  262.05	   0.000	-0.07729	-0.10304	-0.11053	-0.12393	-0.14200	-0.17084	-0.20557	-0.25172	-0.34014	-0.45456	-0.57717	-0.70658	-0.82725	-0.93514	-1.03645	-1.13350	-1.20750	-1.26433	-1.30939	-1.35840	-1.38649	-1.42745	-1.44640	-1.48120	-1.49642	-1.50735	-1.53555	-1.64642	-1.82351	-1.82039	-1.79980	-1.81371	-1.85994	-1.94255	-2.04082	-2.03941	-1.93227	-1.68575	-1.06428	-0.73958	 0.06583	 0.85012	 0.99898	 0.93498	 0.79693	 0.65323	 0.51524	 0.42207	 0.33502	 0.24259	 0.16255	 0.09523	 0.02400	-0.02089	-0.05213	-0.05138	-0.03355	 0.01015	 0.05032	 0.09583	 0.15691	 0.21057	-0.07604	  0.9546	-0.114075	 -0.0487	
       0	   8.198	0.026229	  0.9614	 -0.0485	  0.9553	-0.111135	0.022766	  0.9625	3.002E+6	   0.233	 3861.34	   82.07	  261.56	   0.000	-0.07829	-0.10209	-0.10960	-0.12379	-0.14120	-0.16860	-0.20544	-0.25275	-0.34093	-0.45534	-0.57867	-0.70742	-0.82741	-0.93598	-1.03731	-1.13370	-1.20906	-1.26601	-1.30961	-1.36001	-1.38742	-1.42836	-1.44664	-1.48144	-1.49736	-1.50760	-1.53649	-1.64735	-1.82448	-1.82136	-1.80079	-1.81468	-1.86023	-1.94424	-2.04182	-2.04111	-1.93328	-1.68747	-1.06585	-0.74043	 0.06577	 0.84980	 0.99869	 0.93503	 0.79732	 0.65291	 0.51524	 0.42206	 0.33464	 0.24290	 0.16287	 0.09552	 0.02393	-0.02096	-0.05221	-0.05145	-0.03329	 0.01114	 0.04991	 0.09614	 0.15720	 0.21053	-0.07576	  0.9551	-0.114212	 -0.0486	
       0	   8.198	0.026067	  0.9603	 -0.0485	  0.9542	-0.111136	0.022781	  0.9613	3.002E+6	   0.233	 3861.17	   82.07	  261.06	   0.000	-0.08087	-0.10524	-0.11216	-0.12559	-0.14406	-0.17028	-0.20661	-0.25102	-0.33692	-0.45080	-0.57472	-0.70480	-0.82553	-0.93414	-1.03616	-1.13252	-1.20791	-1.26475	-1.30913	-1.35815	-1.38624	-1.42722	-1.44616	-1.48098	-1.49687	-1.50781	-1.53602	-1.64690	-1.82402	-1.82023	-1.79961	-1.81283	-1.85975	-1.94308	-2.04068	-2.03925	-1.93209	-1.68551	-1.06397	-0.73919	 0.06599	 0.85007	 0.99932	 0.93458	 0.79723	 0.65247	 0.51514	 0.42162	 0.33418	 0.24245	 0.16203	 0.09471	 0.02314	-0.02143	-0.05268	-0.05157	-0.03340	 0.00997	 0.04979	 0.09567	 0.15606	 0.20974	-0.07660	  0.9540	-0.114038	 -0.0486	
       0	   8.198	0.026568	  0.9583	 -0.0481	  0.9523	-0.110345	0.022625	  0.9595	3.002E+6	   0.234	 3861.54	   82.08	  260.56	   0.000	-0.08400	-0.10733	-0.11281	-0.12469	-0.14378	-0.17114	-0.20619	-0.24831	-0.33196	-0.44667	-0.57115	-0.70118	-0.82263	-0.93195	-1.03399	-1.13097	-1.20571	-1.26236	-1.30758	-1.35659	-1.38464	-1.42566	-1.44457	-1.48008	-1.49527	-1.50623	-1.53375	-1.64600	-1.82241	-1.81861	-1.79866	-1.81189	-1.85810	-1.94071	-2.03836	-2.03687	-1.92970	-1.68238	-1.06104	-0.73693	 0.06574	 0.85044	 0.99896	 0.93422	 0.79655	 0.65251	 0.51416	 0.42134	 0.33426	 0.24185	 0.16213	 0.09481	 0.02290	-0.02166	-0.05290	-0.05213	-0.03396	 0.00939	 0.04918	 0.09505	 0.15582	 0.20846	-0.07721	  0.9520	-0.113918	 -0.0483	
       0	   8.198	0.026769	  0.9586	 -0.0483	  0.9526	-0.110190	0.022633	  0.9599	3.002E+6	   0.234	 3861.66	   82.08	  260.06	   0.000	-0.08260	-0.10770	-0.11464	-0.12807	-0.14529	-0.17399	-0.20863	-0.24738	-0.32905	-0.44387	-0.56896	-0.69894	-0.82180	-0.93112	-1.03317	-1.13083	-1.20624	-1.26295	-1.30743	-1.35781	-1.38519	-1.42551	-1.44511	-1.47993	-1.49581	-1.50676	-1.53427	-1.64584	-1.82293	-1.81913	-1.79920	-1.81242	-1.85794	-1.94194	-2.03955	-2.03810	-1.93024	-1.68438	-1.06295	-0.73820	 0.06550	 0.85052	 0.99904	 0.93466	 0.79628	 0.65224	 0.51494	 0.42143	 0.33435	 0.24229	 0.16222	 0.09456	 0.02300	-0.02121	-0.05315	-0.05169	-0.03352	 0.00983	 0.04927	 0.09514	 0.15592	 0.20855	-0.07710	  0.9524	-0.113960	 -0.0485	
       0	   8.198	0.027388	  0.9578	 -0.0480	  0.9519	-0.109469	0.022477	  0.9594	3.002E+6	   0.234	 3862.09	   82.08	  259.57	   0.000	-0.08077	-0.10562	-0.11273	-0.12584	-0.14268	-0.16940	-0.20348	-0.24713	-0.33241	-0.44641	-0.57019	-0.70018	-0.82162	-0.93093	-1.03297	-1.12994	-1.20534	-1.26198	-1.30650	-1.35620	-1.38495	-1.42526	-1.44486	-1.47968	-1.49486	-1.50582	-1.53333	-1.64490	-1.82263	-1.81884	-1.79750	-1.81144	-1.85833	-1.94164	-2.03855	-2.03778	-1.92922	-1.68338	-1.06205	-0.73663	 0.06592	 0.85087	 0.99902	 0.93465	 0.79733	 0.65227	 0.51498	 0.42114	 0.33476	 0.24236	 0.16231	 0.09500	 0.02379	-0.02110	-0.05234	-0.05192	-0.03410	 0.00959	 0.04938	 0.09523	 0.15634	 0.20966	-0.07807	  0.9517	-0.114026	 -0.0482	
       0	   8.198	0.026918	  0.9575	 -0.0479	  0.9516	-0.109893	0.022487	  0.9589	3.002E+6	   0.234	 3861.72	   82.08	  259.07	   0.000	-0.08173	-0.10592	-0.11283	-0.12663	-0.14278	-0.16987	-0.20379	-0.24562	-0.33170	-0.44574	-0.56950	-0.69950	-0.82165	-0.93098	-1.03235	-1.12931	-1.20473	-1.26206	-1.30589	-1.35628	-1.38433	-1.42467	-1.44426	-1.47908	-1.49496	-1.50523	-1.53274	-1.64434	-1.82139	-1.81896	-1.79762	-1.81087	-1.85707	-1.94037	-2.03801	-2.03652	-1.92865	-1.68277	-1.06074	-0.73664	 0.06599	 0.85066	 0.99918	 0.93480	 0.79642	 0.65273	 0.51474	 0.42192	 0.33450	 0.24245	 0.16275	 0.09473	 0.02317	-0.02104	-0.05264	-0.05187	-0.03335	 0.01000	 0.04945	 0.09494	 0.15642	 0.20871	-0.07873	  0.9513	-0.113962	 -0.0481	
       0	   8.198	0.029120	  0.9575	 -0.0478	  0.9518	-0.107709	0.022513	  0.9596	3.003E+6	   0.234	 3863.40	   82.10	  258.57	   0.000	-0.08028	-0.10246	-0.11089	-0.12246	-0.14048	-0.16700	-0.20308	-0.24908	-0.33607	-0.44923	-0.57304	-0.70164	-0.82302	-0.93158	-1.03290	-1.12984	-1.20521	-1.26189	-1.30704	-1.35602	-1.38408	-1.42438	-1.44398	-1.47878	-1.49465	-1.50491	-1.53241	-1.64462	-1.82162	-1.81783	-1.79720	-1.81043	-1.85662	-1.93988	-2.03815	-2.03599	-1.92818	-1.68242	-1.06199	-0.73599	 0.06699	 0.85027	 0.99872	 0.93510	 0.79675	 0.65278	 0.51520	 0.42207	 0.33469	 0.24301	 0.16264	 0.09536	 0.02383	-0.02035	-0.05194	-0.05152	-0.03335	 0.01033	 0.04976	 0.09559	 0.15598	 0.20929	-0.07836	  0.9516	-0.113986	 -0.0480	
       0	   8.198	0.028651	  0.9570	 -0.0477	  0.9513	-0.108108	0.022414	  0.9590	3.003E+6	   0.234	 3863.08	   82.09	  258.07	   0.000	-0.08195	-0.10420	-0.11153	-0.12222	-0.13922	-0.16472	-0.20097	-0.24838	-0.33543	-0.44862	-0.57174	-0.70033	-0.82243	-0.93101	-1.03234	-1.12928	-1.20466	-1.26203	-1.30649	-1.35548	-1.38353	-1.42453	-1.44343	-1.47893	-1.49411	-1.50438	-1.53257	-1.64411	-1.82111	-1.81732	-1.79667	-1.80991	-1.85609	-1.93937	-2.03766	-2.03548	-1.92836	-1.68186	-1.06073	-0.73537	 0.06663	 0.85068	 0.99915	 0.93442	 0.79680	 0.65282	 0.51522	 0.42209	 0.33435	 0.24268	 0.16264	 0.09501	 0.02382	-0.02108	-0.05230	-0.05153	-0.03302	 0.01032	 0.04975	 0.09559	 0.15667	 0.20929	-0.07945	  0.9511	-0.114010	 -0.0479	
       0	   8.198	0.027536	  0.9576	 -0.0480	  0.9517	-0.109292	0.022540	  0.9592	3.002E+6	   0.234	 3862.30	   82.09	  257.57	   0.000	-0.08288	-0.10728	-0.11463	-0.12682	-0.14331	-0.16921	-0.20497	-0.25018	-0.33159	-0.44360	-0.56728	-0.69863	-0.82078	-0.93009	-1.03213	-1.12908	-1.20516	-1.26181	-1.30632	-1.35601	-1.38406	-1.42439	-1.44468	-1.47949	-1.49467	-1.50495	-1.53382	-1.64470	-1.82242	-1.81863	-1.79799	-1.81054	-1.85743	-1.94072	-2.03833	-2.03685	-1.92901	-1.68318	-1.06121	-0.73717	 0.06638	 0.85059	 0.99908	 0.93434	 0.79670	 0.65303	 0.51506	 0.42157	 0.33450	 0.24246	 0.16241	 0.09511	 0.02356	-0.02135	-0.05223	-0.05181	-0.03330	 0.01005	 0.04948	 0.09535	 0.15610	 0.20873	-0.08045	  0.9515	-0.113935	 -0.0482	
       0	   8.198	0.027915	  0.9585	 -0.0481	  0.9526	-0.109041	0.022639	  0.9601	3.002E+6	   0.234	 3862.66	   82.09	  257.08	   0.000	-0.07960	-0.10427	-0.11127	-0.12482	-0.14160	-0.16862	-0.20575	-0.25177	-0.33552	-0.44805	-0.57254	-0.70186	-0.82256	-0.93116	-1.03384	-1.13013	-1.20552	-1.26295	-1.30668	-1.35636	-1.38443	-1.42541	-1.44502	-1.47914	-1.49502	-1.50528	-1.53347	-1.64502	-1.82205	-1.81757	-1.79693	-1.81086	-1.85706	-1.94104	-2.03794	-2.03717	-1.92934	-1.68283	-1.06160	-0.73692	 0.06588	 0.85070	 0.99955	 0.93445	 0.79681	 0.65247	 0.51485	 0.42206	 0.33501	 0.24262	 0.16330	 0.09528	 0.02339	-0.02081	-0.05205	-0.05128	-0.03312	 0.01023	 0.05002	 0.09588	 0.15696	 0.20992	-0.07989	  0.9524	-0.113965	 -0.0483	
       0	   8.198	0.027347	  0.9585	 -0.0481	  0.9527	-0.109616	0.022640	  0.9600	3.002E+6	   0.234	 3862.29	   82.08	  256.58	   0.000	-0.07942	-0.10528	-0.11327	-0.12755	-0.14505	-0.17085	-0.20737	-0.24934	-0.33295	-0.44625	-0.57002	-0.70071	-0.82283	-0.93211	-1.03345	-1.13042	-1.20582	-1.26252	-1.30768	-1.35667	-1.38474	-1.42573	-1.44465	-1.47946	-1.49535	-1.50629	-1.53380	-1.64535	-1.82309	-1.81930	-1.79798	-1.81190	-1.85881	-1.94211	-2.03900	-2.03824	-1.92971	-1.68461	-1.06256	-0.73717	 0.06604	 0.85024	 0.99946	 0.93472	 0.79706	 0.65235	 0.51507	 0.42158	 0.33451	 0.24247	 0.16277	 0.09511	 0.02356	-0.02135	-0.05258	-0.05146	-0.03364	 0.01005	 0.04949	 0.09571	 0.15610	 0.20908	-0.08008	  0.9524	-0.113962	 -0.0483	
       0	   8.198	0.026851	  0.9579	 -0.0480	  0.9519	-0.110008	0.022448	  0.9593	3.002E+6	   0.234	 3861.98	   82.08	  256.05	   0.000	-0.08221	-0.10760	-0.11515	-0.12797	-0.14472	-0.16840	-0.20417	-0.24735	-0.32971	-0.44382	-0.56821	-0.69887	-0.82103	-0.93035	-1.03240	-1.13005	-1.20545	-1.26210	-1.30731	-1.35699	-1.38506	-1.42538	-1.44498	-1.47979	-1.49498	-1.50594	-1.53413	-1.64569	-1.82208	-1.81897	-1.79903	-1.81157	-1.85846	-1.94177	-2.03937	-2.03861	-1.93077	-1.68494	-1.06284	-0.73742	 0.06585	 0.85047	 0.99897	 0.93461	 0.79658	 0.65256	 0.51527	 0.42176	 0.33435	 0.24230	 0.16224	 0.09493	 0.02338	-0.02189	-0.05277	-0.05165	-0.03383	 0.00986	 0.04965	 0.09516	 0.15593	 0.20925	-0.08028	  0.9517	-0.114050	 -0.0482	
       0	   8.198	0.027115	  0.9583	 -0.0481	  0.9524	-0.109808	0.022541	  0.9597	3.002E+6	   0.234	 3862.25	   82.08	  255.55	   0.000	-0.08257	-0.10636	-0.11345	-0.12610	-0.14449	-0.16903	-0.20420	-0.24765	-0.33225	-0.44625	-0.57002	-0.70000	-0.82213	-0.93075	-1.03345	-1.12974	-1.20514	-1.26252	-1.30699	-1.35667	-1.38474	-1.42505	-1.44466	-1.47947	-1.49466	-1.50561	-1.53449	-1.64536	-1.82310	-1.81862	-1.79869	-1.81122	-1.85811	-1.94141	-2.03901	-2.03825	-1.93042	-1.68461	-1.06256	-0.73716	 0.06606	 0.85063	 0.99913	 0.93475	 0.79709	 0.65272	 0.51510	 0.42160	 0.33488	 0.24249	 0.16244	 0.09513	 0.02358	-0.02097	-0.05221	-0.05144	-0.03362	 0.01007	 0.04986	 0.09609	 0.15612	 0.20944	-0.07935	  0.9521	-0.114021	 -0.0483	
       0	   8.198	0.027658	  0.9583	 -0.0483	  0.9525	-0.109275	0.022639	  0.9599	3.002E+6	   0.234	 3862.70	   82.09	  255.06	   0.000	-0.08174	-0.10734	-0.11616	-0.12948	-0.14804	-0.17361	-0.20791	-0.24603	-0.32724	-0.44140	-0.56709	-0.69771	-0.82055	-0.93054	-1.03189	-1.13019	-1.20490	-1.26154	-1.30605	-1.35573	-1.38448	-1.42547	-1.44439	-1.47920	-1.49508	-1.50602	-1.53353	-1.64507	-1.82278	-1.81831	-1.79838	-1.81229	-1.85850	-1.94179	-2.03935	-2.03792	-1.93010	-1.68432	-1.06371	-0.73837	 0.06649	 0.85026	 0.99910	 0.93474	 0.79744	 0.65309	 0.51547	 0.42233	 0.33494	 0.24289	 0.16287	 0.09521	 0.02401	-0.02088	-0.05176	-0.05135	-0.03353	 0.01050	 0.04993	 0.09581	 0.15621	 0.20917	-0.07889	  0.9523	-0.113943	 -0.0485	
       0	   8.198	0.027741	  0.9580	 -0.0483	  0.9522	-0.109145	0.022631	  0.9596	3.002E+6	   0.234	 3862.76	   82.09	  254.56	   0.000	-0.08148	-0.10695	-0.11778	-0.12964	-0.14677	-0.17321	-0.20476	-0.24592	-0.32851	-0.44262	-0.56766	-0.69829	-0.82043	-0.93041	-1.03176	-1.12938	-1.20409	-1.26214	-1.30660	-1.35628	-1.38435	-1.42465	-1.44356	-1.47906	-1.49494	-1.50520	-1.53407	-1.64493	-1.82196	-1.81816	-1.79753	-1.81145	-1.85765	-1.94094	-2.03852	-2.03707	-1.92924	-1.68417	-1.06220	-0.73754	 0.06627	 0.85037	 0.99921	 0.93447	 0.79720	 0.65285	 0.51489	 0.42176	 0.33470	 0.24233	 0.16299	 0.09533	 0.02379	-0.02111	-0.05234	-0.05157	-0.03306	 0.00993	 0.04971	 0.09556	 0.15633	 0.20929	-0.07984	  0.9519	-0.113905	 -0.0485	
       0	   8.198	0.027143	  0.9585	 -0.0480	  0.9526	-0.109816	0.022499	  0.9600	3.002E+6	   0.234	 3862.29	   82.08	  254.03	   0.000	-0.08062	-0.10423	-0.11391	-0.12554	-0.14319	-0.16865	-0.20210	-0.24763	-0.33362	-0.44824	-0.57206	-0.70208	-0.82280	-0.93208	-1.03409	-1.13108	-1.20579	-1.26249	-1.30765	-1.35664	-1.38541	-1.42570	-1.44463	-1.48012	-1.49532	-1.50626	-1.53446	-1.64599	-1.82238	-1.81927	-1.79866	-1.81188	-1.85878	-1.94138	-2.03965	-2.03891	-1.93109	-1.68530	-1.06390	-0.73853	 0.06642	 0.84991	 0.99949	 0.93475	 0.79674	 0.65273	 0.51510	 0.42229	 0.33454	 0.24215	 0.16280	 0.09514	 0.02359	-0.02132	-0.05255	-0.05109	-0.03361	 0.01043	 0.04952	 0.09573	 0.15647	 0.20945	-0.07934	  0.9524	-0.114097	 -0.0482	
       0	   8.198	0.026792	  0.9600	 -0.0481	  0.9540	-0.110374	0.022525	  0.9613	3.002E+6	   0.234	 3862.03	   82.08	  253.53	   0.000	-0.07882	-0.10122	-0.11148	-0.12346	-0.14100	-0.16827	-0.20147	-0.24991	-0.33771	-0.45153	-0.57545	-0.70482	-0.82620	-0.93477	-1.03540	-1.13243	-1.20712	-1.26394	-1.30901	-1.35801	-1.38610	-1.42638	-1.44601	-1.48149	-1.49671	-1.50695	-1.53583	-1.64668	-1.82445	-1.82066	-1.80009	-1.81329	-1.85951	-1.94351	-2.04107	-2.04036	-1.93254	-1.68677	-1.06527	-0.73990	 0.06581	 0.84969	 0.99857	 0.93526	 0.79722	 0.65319	 0.51555	 0.42204	 0.33533	 0.24326	 0.16288	 0.09556	 0.02400	-0.02055	-0.05110	-0.05137	-0.03253	 0.01049	 0.05030	 0.09580	 0.15724	 0.21021	-0.07820	  0.9537	-0.114269	 -0.0483	
       0	   8.198	0.027050	  0.9591	 -0.0480	  0.9531	-0.109988	0.022517	  0.9605	3.002E+6	   0.234	 3862.20	   82.08	  253.03	   0.000	-0.08086	-0.10296	-0.11246	-0.12474	-0.14084	-0.16796	-0.19936	-0.24846	-0.33712	-0.45096	-0.57416	-0.70421	-0.82491	-0.93349	-1.03481	-1.13182	-1.20651	-1.26401	-1.30770	-1.35738	-1.38547	-1.42644	-1.44537	-1.47949	-1.49607	-1.50632	-1.53452	-1.64606	-1.82313	-1.81934	-1.79943	-1.81263	-1.85885	-1.94215	-2.03973	-2.03899	-1.93186	-1.68537	-1.06396	-0.73858	 0.06570	 0.84990	 0.99912	 0.93474	 0.79708	 0.65236	 0.51542	 0.42192	 0.33451	 0.24281	 0.16241	 0.09546	 0.02390	-0.02100	-0.05189	-0.05113	-0.03297	 0.01039	 0.04984	 0.09606	 0.15609	 0.20976	-0.07866	  0.9529	-0.114156	 -0.0482	
