   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	  -5.148	0.014891	 -0.3101	 -0.0610	 -0.3102	-0.012991	0.006770	 -0.3113	2.995E+6	   0.239	 3995.93	   84.38	  220.99	   0.000	 0.17358	 0.10799	 0.06406	 0.01469	-0.03788	-0.09203	-0.15001	-0.20498	-0.25763	-0.30759	-0.35219	-0.39680	-0.42909	-0.44496	-0.45853	-0.46686	-0.45422	-0.42853	-0.38498	-0.35117	-0.30237	-0.24799	-0.19116	-0.12736	-0.05796	 0.01922	 0.09379	 0.15353	 0.18939	 0.30954	 0.43346	 0.55731	 0.66903	 0.78929	 0.90114	 0.98404	 0.99367	 0.88170	 0.56847	 0.09621	 0.09571	-1.39918	-1.60819	-1.59265	-1.40765	-1.27782	-1.19885	-1.06951	-0.96481	-0.92376	-0.88641	-0.83700	-0.80569	-0.74637	-0.67049	-0.56252	-0.44883	-0.30655	-0.18488	-0.06908	 0.03587	 0.17131	 0.17345	 -0.3100	-0.020892	 -0.0610	
       0	  -5.148	0.014864	 -0.3101	 -0.0610	 -0.3102	-0.013017	0.006772	 -0.3113	2.995E+6	   0.239	 3995.97	   84.38	  221.48	   0.000	 0.17357	 0.10798	 0.06391	 0.01468	-0.03803	-0.09211	-0.15009	-0.20526	-0.25845	-0.30773	-0.35234	-0.39694	-0.42924	-0.44576	-0.45868	-0.46634	-0.45436	-0.42797	-0.38578	-0.35131	-0.30252	-0.24813	-0.19063	-0.12817	-0.05811	 0.01907	 0.09298	 0.15338	 0.18924	 0.30939	 0.43332	 0.55716	 0.66820	 0.78914	 0.90099	 0.98388	 0.99351	 0.88085	 0.56898	 0.09606	 0.09590	-1.39932	-1.60898	-1.59314	-1.40778	-1.27796	-1.19831	-1.06998	-0.96460	-0.92390	-0.88620	-0.83680	-0.80616	-0.74685	-0.67030	-0.56199	-0.44930	-0.30636	-0.18537	-0.06958	 0.03573	 0.17084	 0.17331	 -0.3100	-0.020890	 -0.0610	
       0	  -5.148	0.014760	 -0.3101	 -0.0610	 -0.3102	-0.013122	0.006791	 -0.3113	2.995E+6	   0.239	 3995.96	   84.38	  221.98	   0.000	 0.17363	 0.10797	 0.06391	 0.01468	-0.03803	-0.09212	-0.15002	-0.20520	-0.25838	-0.30767	-0.35227	-0.39688	-0.42917	-0.44570	-0.45927	-0.46627	-0.45430	-0.42791	-0.38572	-0.35125	-0.30178	-0.24807	-0.19057	-0.12810	-0.05737	 0.01914	 0.09370	 0.15280	 0.18930	 0.30879	 0.43271	 0.55656	 0.66827	 0.78920	 0.90105	 0.98395	 0.99358	 0.88161	 0.56905	 0.09680	 0.09663	-1.39891	-1.60795	-1.59273	-1.40772	-1.27823	-1.19859	-1.06959	-0.96488	-0.92351	-0.88649	-0.83741	-0.80609	-0.74610	-0.67057	-0.56227	-0.44923	-0.30663	-0.18530	-0.06986	 0.03612	 0.17090	 0.17371	 -0.3100	-0.020870	 -0.0610	
       0	  -5.148	0.014496	 -0.3102	 -0.0610	 -0.3102	-0.013393	0.006772	 -0.3113	2.995E+6	   0.239	 3995.84	   84.38	  222.49	   0.000	 0.17369	 0.10810	 0.06409	 0.01473	-0.03798	-0.09207	-0.14991	-0.20509	-0.25841	-0.30770	-0.35163	-0.39623	-0.42920	-0.44573	-0.45930	-0.46630	-0.45433	-0.42794	-0.38575	-0.35128	-0.30180	-0.24743	-0.19059	-0.12746	-0.05739	 0.01912	 0.09369	 0.15279	 0.18929	 0.30878	 0.43271	 0.55723	 0.66827	 0.78921	 0.90107	 0.98463	 0.99291	 0.88093	 0.56905	 0.09679	 0.09595	-1.39863	-1.60865	-1.59350	-1.40778	-1.27828	-1.19830	-1.06963	-0.96459	-0.92388	-0.88653	-0.83711	-0.80581	-0.74648	-0.67061	-0.56230	-0.44926	-0.30598	-0.18532	-0.06953	 0.03578	 0.17122	 0.17336	 -0.3100	-0.020895	 -0.0610	
       0	  -5.148	0.014386	 -0.3103	 -0.0610	 -0.3103	-0.013510	0.006768	 -0.3114	2.995E+6	   0.239	 3995.83	   84.38	  222.97	   0.000	 0.17349	 0.10797	 0.06403	 0.01466	-0.03804	-0.09213	-0.14998	-0.20522	-0.25780	-0.30776	-0.35236	-0.39697	-0.42927	-0.44579	-0.45871	-0.46704	-0.45439	-0.42800	-0.38515	-0.35134	-0.30254	-0.24816	-0.19066	-0.12752	-0.05812	 0.01906	 0.09363	 0.15272	 0.18923	 0.30872	 0.43264	 0.55783	 0.66821	 0.78915	 0.90101	 0.98457	 0.99353	 0.88157	 0.56899	 0.09605	 0.09589	-1.39938	-1.60937	-1.59321	-1.40852	-1.27835	-1.19938	-1.07036	-0.96499	-0.92427	-0.88624	-0.83718	-0.80620	-0.74620	-0.67067	-0.56203	-0.44932	-0.30671	-0.18538	-0.06959	 0.03572	 0.17083	 0.17330	 -0.3101	-0.020907	 -0.0610	
       0	  -5.148	0.014638	 -0.3101	 -0.0610	 -0.3102	-0.013247	0.006762	 -0.3113	2.995E+6	   0.239	 3996.07	   84.38	  223.49	   0.000	 0.17357	 0.10805	 0.06411	 0.01475	-0.03795	-0.09210	-0.14988	-0.20511	-0.25769	-0.30765	-0.35225	-0.39686	-0.42915	-0.44567	-0.45859	-0.46692	-0.45427	-0.42789	-0.38569	-0.35123	-0.30243	-0.24805	-0.19123	-0.12743	-0.05736	 0.01915	 0.09371	 0.15345	 0.18865	 0.30879	 0.43271	 0.55722	 0.66826	 0.78919	 0.90104	 0.98393	 0.99356	 0.88160	 0.56838	 0.09613	 0.09597	-1.39886	-1.60886	-1.59302	-1.40801	-1.27818	-1.19854	-1.06954	-0.96416	-0.92413	-0.88610	-0.83738	-0.80606	-0.74676	-0.67054	-0.56190	-0.44921	-0.30627	-0.18529	-0.06985	 0.03613	 0.17091	 0.17372	 -0.3100	-0.020903	 -0.0610	
       0	  -5.148	0.014600	 -0.3101	 -0.0610	 -0.3102	-0.013283	0.006753	 -0.3113	2.995E+6	   0.239	 3996.07	   84.38	  223.99	   0.000	 0.17363	 0.10816	 0.06409	 0.01467	-0.03797	-0.09205	-0.14996	-0.20507	-0.25777	-0.30708	-0.35234	-0.39694	-0.42924	-0.44510	-0.45933	-0.46633	-0.45370	-0.42797	-0.38512	-0.35198	-0.30252	-0.24813	-0.19064	-0.12751	-0.05811	 0.01906	 0.09363	 0.15272	 0.18989	 0.30871	 0.43329	 0.55714	 0.66885	 0.78911	 0.90096	 0.98385	 0.99348	 0.88082	 0.56896	 0.09605	 0.09555	-1.39964	-1.60862	-1.59311	-1.40775	-1.27793	-1.19863	-1.06931	-0.96425	-0.92356	-0.88619	-0.83712	-0.80614	-0.74650	-0.66996	-0.56199	-0.44897	-0.30636	-0.18571	-0.06923	 0.03605	 0.17082	 0.17329	 -0.3100	-0.020911	 -0.0609	
       0	  -5.148	0.014335	 -0.3099	 -0.0610	 -0.3100	-0.013529	0.006725	 -0.3110	2.995E+6	   0.239	 3995.87	   84.38	  224.49	   0.000	 0.17360	 0.10820	 0.06419	 0.01477	-0.03794	-0.09201	-0.14987	-0.20491	-0.25782	-0.30778	-0.35239	-0.39699	-0.42929	-0.44581	-0.45873	-0.46639	-0.45441	-0.42873	-0.38583	-0.35136	-0.30257	-0.24752	-0.19068	-0.12755	-0.05748	 0.01903	 0.09360	 0.15269	 0.18854	 0.30869	 0.43328	 0.55713	 0.66817	 0.78911	 0.90097	 0.98386	 0.99349	 0.88153	 0.56895	 0.09669	 0.09619	-1.39905	-1.60874	-1.59252	-1.40753	-1.27804	-1.19806	-1.06940	-0.96433	-0.92397	-0.88593	-0.83788	-0.80590	-0.74623	-0.67003	-0.56140	-0.44871	-0.30674	-0.18508	-0.06928	 0.03668	 0.17112	 0.17292	 -0.3098	-0.020918	 -0.0610	
       0	  -5.148	0.014708	 -0.3101	 -0.0610	 -0.3101	-0.013170	0.006762	 -0.3112	2.995E+6	   0.239	 3996.18	   84.39	  225.00	   0.000	 0.17354	 0.10815	 0.06421	 0.01479	-0.03778	-0.09192	-0.14990	-0.20488	-0.25778	-0.30774	-0.35234	-0.39694	-0.42857	-0.44510	-0.45933	-0.46634	-0.45370	-0.42867	-0.38512	-0.35132	-0.30184	-0.24748	-0.19065	-0.12752	-0.05678	 0.01970	 0.09427	 0.15270	 0.18921	 0.30935	 0.43395	 0.55778	 0.66882	 0.78974	 0.90092	 0.98448	 0.99344	 0.88148	 0.56893	 0.09603	 0.09521	-1.39995	-1.60859	-1.59273	-1.40773	-1.27759	-1.19794	-1.06929	-0.96457	-0.92387	-0.88653	-0.83712	-0.80614	-0.74581	-0.66995	-0.56133	-0.44897	-0.30637	-0.18504	-0.06960	 0.03670	 0.17080	 0.17396	 -0.3099	-0.020897	 -0.0610	
       0	  -5.148	0.014705	 -0.3102	 -0.0610	 -0.3103	-0.013185	0.006758	 -0.3114	2.995E+6	   0.239	 3996.12	   84.39	  225.50	   0.000	 0.17349	 0.10803	 0.06410	 0.01467	-0.03790	-0.09197	-0.14996	-0.20493	-0.25777	-0.30773	-0.35233	-0.39693	-0.42923	-0.44509	-0.45867	-0.46699	-0.45369	-0.42796	-0.38577	-0.35064	-0.30251	-0.24813	-0.18996	-0.12751	-0.05744	 0.01972	 0.09363	 0.15272	 0.18922	 0.30937	 0.43329	 0.55780	 0.66885	 0.78977	 0.90161	 0.98384	 0.99347	 0.88081	 0.56895	 0.09605	 0.09523	-1.39995	-1.60924	-1.59308	-1.40807	-1.27825	-1.19861	-1.06994	-0.96525	-0.92387	-0.88617	-0.83677	-0.80613	-0.74614	-0.66994	-0.56198	-0.44896	-0.30635	-0.18468	-0.06958	 0.03605	 0.17049	 0.17363	 -0.3101	-0.020912	 -0.0610	
       0	  -5.147	0.014835	 -0.3102	 -0.0609	 -0.3103	-0.013054	0.006761	 -0.3114	2.995E+6	   0.239	 3996.20	   84.39	  226.00	   0.000	 0.17372	 0.10833	 0.06426	 0.01490	-0.03774	-0.09173	-0.14973	-0.20476	-0.25767	-0.30697	-0.35156	-0.39615	-0.42912	-0.44565	-0.45856	-0.46689	-0.45359	-0.42786	-0.38567	-0.35120	-0.30241	-0.24803	-0.19053	-0.12741	-0.05734	 0.01982	 0.09373	 0.15346	 0.18932	 0.30880	 0.43271	 0.55722	 0.66893	 0.78985	 0.90169	 0.98392	 0.99286	 0.88159	 0.56904	 0.09614	 0.09565	-1.39880	-1.60879	-1.59260	-1.40761	-1.27779	-1.19782	-1.06949	-0.96445	-0.92375	-0.88606	-0.83700	-0.80536	-0.74569	-0.67050	-0.56187	-0.44918	-0.30625	-0.18458	-0.06948	 0.03648	 0.17026	 0.17339	 -0.3101	-0.020909	 -0.0609	
       0	  -5.148	0.014957	 -0.3103	 -0.0609	 -0.3104	-0.012945	0.006754	 -0.3115	2.995E+6	   0.239	 3996.29	   84.39	  226.50	   0.000	 0.17375	 0.10823	 0.06423	 0.01487	-0.03783	-0.09184	-0.14988	-0.20499	-0.25763	-0.30758	-0.35218	-0.39611	-0.42908	-0.44560	-0.45851	-0.46684	-0.45354	-0.42781	-0.38562	-0.35116	-0.30237	-0.24799	-0.18982	-0.12737	-0.05730	 0.01920	 0.09376	 0.15285	 0.18935	 0.30949	 0.43274	 0.55724	 0.66828	 0.78920	 0.90105	 0.98460	 0.99356	 0.88091	 0.56906	 0.09550	 0.09569	-1.40010	-1.60936	-1.59288	-1.40821	-1.27839	-1.19842	-1.06976	-0.96473	-0.92402	-0.88669	-0.83694	-0.80629	-0.74632	-0.67011	-0.56215	-0.44913	-0.30620	-0.18556	-0.06909	 0.03619	 0.17029	 0.17376	 -0.3102	-0.020930	 -0.0609	
       0	  -5.148	0.014901	 -0.3103	 -0.0610	 -0.3104	-0.012997	0.006755	 -0.3115	2.995E+6	   0.239	 3996.30	   84.39	  226.97	   0.000	 0.17376	 0.10831	 0.06437	 0.01495	-0.03775	-0.09176	-0.14980	-0.20497	-0.25822	-0.30685	-0.35210	-0.39670	-0.42900	-0.44552	-0.45909	-0.46609	-0.45346	-0.42773	-0.38554	-0.35108	-0.30229	-0.24856	-0.19041	-0.12729	-0.05722	 0.01928	 0.09449	 0.15293	 0.18943	 0.30957	 0.43349	 0.55732	 0.66903	 0.78995	 0.90179	 0.98468	 0.99364	 0.88099	 0.56848	 0.09491	 0.09510	-1.40002	-1.60895	-1.59280	-1.40779	-1.27831	-1.19868	-1.06968	-0.96465	-0.92427	-0.88626	-0.83719	-0.80588	-0.74658	-0.67003	-0.56174	-0.44905	-0.30612	-0.18514	-0.06936	 0.03626	 0.17070	 0.17350	 -0.3102	-0.020923	 -0.0609	
       0	  -5.148	0.014582	 -0.3103	 -0.0610	 -0.3103	-0.013314	0.006770	 -0.3114	2.995E+6	   0.239	 3996.11	   84.39	  227.47	   0.000	 0.17343	 0.10818	 0.06424	 0.01469	-0.03802	-0.09203	-0.15001	-0.20511	-0.25775	-0.30772	-0.35299	-0.39624	-0.42921	-0.44574	-0.45865	-0.46698	-0.45434	-0.42795	-0.38510	-0.35129	-0.30250	-0.24811	-0.19062	-0.12749	-0.05675	 0.01973	 0.09365	 0.15339	 0.18924	 0.30939	 0.43331	 0.55715	 0.66887	 0.78979	 0.90097	 0.98453	 0.99349	 0.88153	 0.56831	 0.09539	 0.09524	-1.39994	-1.60891	-1.59343	-1.40806	-1.27857	-1.19860	-1.06993	-0.96456	-0.92451	-0.88651	-0.83710	-0.80645	-0.74647	-0.66993	-0.56163	-0.44927	-0.30633	-0.18535	-0.06956	 0.03607	 0.17051	 0.17365	 -0.3101	-0.020905	 -0.0610	
       0	  -5.148	0.014973	 -0.3101	 -0.0610	 -0.3102	-0.012912	0.006745	 -0.3113	2.995E+6	   0.239	 3996.48	   84.39	  227.97	   0.000	 0.17353	 0.10834	 0.06434	 0.01486	-0.03777	-0.09184	-0.14982	-0.20485	-0.25762	-0.30693	-0.35217	-0.39678	-0.42840	-0.44559	-0.45850	-0.46683	-0.45353	-0.42780	-0.38495	-0.35115	-0.30236	-0.24798	-0.19049	-0.12737	-0.05731	 0.01919	 0.09375	 0.15348	 0.18933	 0.30880	 0.43406	 0.55721	 0.66891	 0.78982	 0.90165	 0.98387	 0.99350	 0.88155	 0.56836	 0.09616	 0.09534	-1.39970	-1.60897	-1.59282	-1.40816	-1.27801	-1.19804	-1.06972	-0.96470	-0.92399	-0.88563	-0.83691	-0.80561	-0.74595	-0.67009	-0.56147	-0.44879	-0.30620	-0.18522	-0.06945	 0.03651	 0.17060	 0.17409	 -0.3100	-0.020922	 -0.0610	
       0	  -5.148	0.014619	 -0.3101	 -0.0610	 -0.3102	-0.013263	0.006740	 -0.3113	2.995E+6	   0.239	 3996.31	   84.39	  228.47	   0.000	 0.17360	 0.10828	 0.06434	 0.01485	-0.03772	-0.09178	-0.14984	-0.20487	-0.25777	-0.30708	-0.35233	-0.39625	-0.42989	-0.44509	-0.45866	-0.46632	-0.45369	-0.42796	-0.38511	-0.35131	-0.30252	-0.24748	-0.19064	-0.12752	-0.05813	 0.01970	 0.09426	 0.15270	 0.18920	 0.30934	 0.43325	 0.55709	 0.66812	 0.78904	 0.90155	 0.98377	 0.99340	 0.88075	 0.56957	 0.09670	 0.09587	-1.39956	-1.60853	-1.59338	-1.40768	-1.27820	-1.19857	-1.06925	-0.96420	-0.92351	-0.88615	-0.83709	-0.80578	-0.74579	-0.66993	-0.56197	-0.44895	-0.30602	-0.18537	-0.06959	 0.03670	 0.17047	 0.17430	 -0.3100	-0.020922	 -0.0610	
       0	  -5.148	0.014796	 -0.3101	 -0.0610	 -0.3102	-0.013087	0.006755	 -0.3113	2.995E+6	   0.239	 3996.55	   84.39	  228.98	   0.000	 0.17379	 0.10853	 0.06453	 0.01512	-0.03752	-0.09157	-0.14956	-0.20466	-0.25749	-0.30679	-0.35204	-0.39664	-0.42893	-0.44479	-0.45837	-0.46603	-0.45340	-0.42767	-0.38482	-0.35035	-0.30155	-0.24785	-0.19036	-0.12724	-0.05786	 0.01997	 0.09387	 0.15360	 0.18945	 0.30958	 0.43417	 0.55799	 0.66835	 0.78993	 0.90110	 0.98465	 0.99361	 0.88166	 0.56848	 0.09629	 0.09579	-1.39921	-1.60817	-1.59266	-1.40767	-1.27819	-1.19789	-1.06892	-0.96422	-0.92352	-0.88549	-0.83643	-0.80579	-0.74547	-0.66962	-0.56167	-0.44834	-0.30574	-0.18510	-0.06932	 0.03629	 0.17138	 0.17386	 -0.3100	-0.020909	 -0.0610	
       0	  -5.148	0.014662	 -0.3101	 -0.0610	 -0.3102	-0.013221	0.006718	 -0.3113	2.995E+6	   0.239	 3996.52	   84.39	  229.48	   0.000	 0.17348	 0.10816	 0.06429	 0.01475	-0.03789	-0.09195	-0.14987	-0.20490	-0.25848	-0.30710	-0.35168	-0.39627	-0.42857	-0.44576	-0.45868	-0.46700	-0.45371	-0.42798	-0.38513	-0.35133	-0.30186	-0.24750	-0.19067	-0.12755	-0.05681	 0.01901	 0.09422	 0.15265	 0.18915	 0.30928	 0.43319	 0.55769	 0.66872	 0.78963	 0.90146	 0.98435	 0.99331	 0.88136	 0.56884	 0.09531	 0.09516	-1.40021	-1.60946	-1.59368	-1.40799	-1.27851	-1.19821	-1.06989	-0.96487	-0.92383	-0.88614	-0.83742	-0.80578	-0.74612	-0.66993	-0.56165	-0.44865	-0.30604	-0.18506	-0.06963	 0.03666	 0.17108	 0.17356	 -0.3100	-0.020946	 -0.0610	
       0	  -5.148	0.014905	 -0.3101	 -0.0610	 -0.3102	-0.012978	0.006750	 -0.3113	2.995E+6	   0.239	 3996.76	   84.39	  229.99	   0.000	 0.17347	 0.10816	 0.06429	 0.01481	-0.03782	-0.09181	-0.14979	-0.20482	-0.25772	-0.30702	-0.35160	-0.39686	-0.42915	-0.44567	-0.45924	-0.46624	-0.45427	-0.42789	-0.38504	-0.35124	-0.30246	-0.24742	-0.18992	-0.12748	-0.05742	 0.01972	 0.09362	 0.15335	 0.18920	 0.30933	 0.43323	 0.55772	 0.66875	 0.78965	 0.90147	 0.98369	 0.99332	 0.88068	 0.56887	 0.09604	 0.09522	-1.39938	-1.60898	-1.59317	-1.40784	-1.27770	-1.19841	-1.06943	-0.96509	-0.92338	-0.88568	-0.83697	-0.80599	-0.74601	-0.67016	-0.56155	-0.44888	-0.30629	-0.18533	-0.06921	 0.03605	 0.17113	 0.17396	 -0.3100	-0.020914	 -0.0610	
       0	  -5.148	0.014608	 -0.3102	 -0.0609	 -0.3102	-0.013278	0.006752	 -0.3113	2.995E+6	   0.239	 3996.56	   84.39	  230.49	   0.000	 0.17356	 0.10823	 0.06430	 0.01489	-0.03782	-0.09180	-0.14980	-0.20483	-0.25792	-0.30657	-0.35247	-0.39639	-0.42869	-0.44589	-0.45880	-0.46646	-0.45383	-0.42880	-0.38525	-0.35145	-0.30266	-0.24763	-0.19079	-0.12767	-0.05694	 0.01953	 0.09344	 0.15252	 0.18902	 0.30849	 0.43374	 0.55756	 0.66859	 0.78950	 0.90067	 0.98422	 0.99318	 0.88123	 0.56937	 0.09586	 0.09570	-1.39930	-1.60860	-1.59239	-1.40743	-1.27796	-1.19832	-1.06968	-0.96465	-0.92362	-0.88626	-0.83653	-0.80590	-0.74624	-0.67038	-0.56210	-0.44909	-0.30616	-0.18552	-0.06940	 0.03653	 0.17062	 0.17343	 -0.3100	-0.020914	 -0.0609	
       0	  -5.148	0.014663	 -0.3101	 -0.0610	 -0.3102	-0.013218	0.006763	 -0.3113	2.995E+6	   0.239	 3996.68	   84.39	  230.99	   0.000	 0.17377	 0.10844	 0.06437	 0.01503	-0.03755	-0.09172	-0.14966	-0.20468	-0.25784	-0.30714	-0.35172	-0.39699	-0.42861	-0.44514	-0.45806	-0.46637	-0.45374	-0.42801	-0.38517	-0.35137	-0.30190	-0.24820	-0.19004	-0.12760	-0.05687	 0.01961	 0.09416	 0.15324	 0.18909	 0.30922	 0.43312	 0.55761	 0.66865	 0.78955	 0.90137	 0.98426	 0.99391	 0.88128	 0.56876	 0.09660	 0.09644	-1.39850	-1.60848	-1.59227	-1.40731	-1.27752	-1.19789	-1.06957	-0.96386	-0.92352	-0.88616	-0.83677	-0.80580	-0.74615	-0.66996	-0.56168	-0.44868	-0.30575	-0.18511	-0.06933	 0.03660	 0.17102	 0.17350	 -0.3100	-0.020898	 -0.0610	
       0	  -5.148	0.014890	 -0.3100	 -0.0610	 -0.3101	-0.012982	0.006746	 -0.3112	2.996E+6	   0.239	 3996.95	   84.39	  231.49	   0.000	 0.17403	 0.10863	 0.06456	 0.01522	-0.03741	-0.09144	-0.14951	-0.20447	-0.25695	-0.30692	-0.35217	-0.39608	-0.42838	-0.44491	-0.45848	-0.46681	-0.45351	-0.42778	-0.38494	-0.35047	-0.30168	-0.24733	-0.19050	-0.12673	-0.05734	 0.01980	 0.09370	 0.15343	 0.18927	 0.30873	 0.43329	 0.55777	 0.66812	 0.78969	 0.90085	 0.98439	 0.99404	 0.88141	 0.56959	 0.09679	 0.09629	-1.39786	-1.60785	-1.59161	-1.40668	-1.27756	-1.19761	-1.06930	-0.96360	-0.92293	-0.88625	-0.83651	-0.80555	-0.74590	-0.67005	-0.56144	-0.44910	-0.30553	-0.18490	-0.06913	 0.03713	 0.17153	 0.17403	 -0.3099	-0.020907	 -0.0610	
       0	  -5.148	0.014876	 -0.3100	 -0.0610	 -0.3101	-0.013000	0.006769	 -0.3112	2.996E+6	   0.239	 3997.02	   84.40	  231.99	   0.000	 0.17383	 0.10851	 0.06444	 0.01517	-0.03759	-0.09163	-0.14963	-0.20459	-0.25767	-0.30697	-0.35221	-0.39613	-0.42842	-0.44561	-0.45853	-0.46685	-0.45356	-0.42783	-0.38499	-0.35052	-0.30241	-0.24738	-0.18988	-0.12744	-0.05671	 0.01975	 0.09430	 0.15337	 0.18922	 0.30934	 0.43323	 0.55771	 0.66873	 0.78963	 0.90144	 0.98432	 0.99397	 0.88135	 0.56886	 0.09674	 0.09591	-1.39823	-1.60787	-1.59234	-1.40738	-1.27792	-1.19730	-1.06901	-0.96398	-0.92297	-0.88629	-0.83655	-0.80559	-0.74594	-0.67009	-0.56182	-0.44882	-0.30591	-0.18460	-0.06918	 0.03641	 0.17148	 0.17398	 -0.3099	-0.020887	 -0.0610	
       0	  -5.148	0.014730	 -0.3100	 -0.0610	 -0.3101	-0.013143	0.006744	 -0.3112	2.996E+6	   0.239	 3996.91	   84.39	  232.50	   0.000	 0.17366	 0.10848	 0.06441	 0.01507	-0.03763	-0.09168	-0.14973	-0.20469	-0.25765	-0.30695	-0.35219	-0.39679	-0.42907	-0.44493	-0.45851	-0.46616	-0.45353	-0.42781	-0.38563	-0.35050	-0.30238	-0.24735	-0.19053	-0.12675	-0.05736	 0.01978	 0.09368	 0.15341	 0.18926	 0.30871	 0.43396	 0.55709	 0.66879	 0.78968	 0.90150	 0.98438	 0.99334	 0.88140	 0.56891	 0.09677	 0.09594	-1.39893	-1.60821	-1.59235	-1.40739	-1.27759	-1.19797	-1.06933	-0.96431	-0.92329	-0.88559	-0.83654	-0.80623	-0.74627	-0.66974	-0.56147	-0.44848	-0.30589	-0.18492	-0.06915	 0.03678	 0.17119	 0.17367	 -0.3099	-0.020910	 -0.0610	
       0	  -5.148	0.014665	 -0.3101	 -0.0610	 -0.3102	-0.013220	0.006745	 -0.3113	2.995E+6	   0.239	 3996.83	   84.39	  233.00	   0.000	 0.17359	 0.10840	 0.06440	 0.01493	-0.03764	-0.09175	-0.14974	-0.20470	-0.25705	-0.30703	-0.35160	-0.39619	-0.42916	-0.44568	-0.45859	-0.46692	-0.45362	-0.42789	-0.38505	-0.35058	-0.30247	-0.24809	-0.19061	-0.12749	-0.05676	 0.01971	 0.09361	 0.15334	 0.18985	 0.30931	 0.43389	 0.55703	 0.66872	 0.78962	 0.90144	 0.98433	 0.99397	 0.88135	 0.56885	 0.09603	 0.09553	-1.39903	-1.60864	-1.59281	-1.40783	-1.27803	-1.19773	-1.06943	-0.96441	-0.92305	-0.88602	-0.83697	-0.80599	-0.74601	-0.66983	-0.56155	-0.44921	-0.30563	-0.18465	-0.06922	 0.03671	 0.17046	 0.17394	 -0.3100	-0.020919	 -0.0609	
       0	  -5.148	0.014713	 -0.3102	 -0.0610	 -0.3103	-0.013177	0.006756	 -0.3114	2.995E+6	   0.239	 3996.84	   84.39	  233.49	   0.000	 0.17361	 0.10829	 0.06436	 0.01495	-0.03775	-0.09180	-0.14978	-0.20481	-0.25838	-0.30701	-0.35225	-0.39685	-0.42846	-0.44566	-0.45857	-0.46689	-0.45360	-0.42787	-0.38569	-0.35056	-0.30244	-0.24807	-0.19058	-0.12747	-0.05741	 0.01908	 0.09363	 0.15336	 0.18921	 0.30933	 0.43323	 0.55772	 0.66942	 0.78964	 0.90146	 0.98368	 0.99399	 0.88137	 0.56821	 0.09605	 0.09489	-1.39968	-1.60893	-1.59278	-1.40746	-1.27800	-1.19804	-1.06940	-0.96438	-0.92368	-0.88669	-0.83728	-0.80564	-0.74633	-0.67014	-0.56186	-0.44886	-0.30661	-0.18497	-0.06955	 0.03640	 0.17081	 0.17362	 -0.3101	-0.020913	 -0.0610	
       0	  -5.148	0.014663	 -0.3103	 -0.0610	 -0.3104	-0.013241	0.006755	 -0.3115	2.995E+6	   0.239	 3996.75	   84.39	  234.00	   0.000	 0.17364	 0.10819	 0.06419	 0.01471	-0.03785	-0.09199	-0.14996	-0.20499	-0.25775	-0.30771	-0.35230	-0.39622	-0.42919	-0.44505	-0.45927	-0.46695	-0.45430	-0.42792	-0.38508	-0.35061	-0.30249	-0.24812	-0.19063	-0.12751	-0.05813	 0.01969	 0.09359	 0.15267	 0.18917	 0.30930	 0.43320	 0.55769	 0.66872	 0.78962	 0.90144	 0.98433	 0.99329	 0.88065	 0.56884	 0.09534	 0.09485	-1.40010	-1.60965	-1.59355	-1.40787	-1.27840	-1.19844	-1.06979	-0.96478	-0.92440	-0.88640	-0.83733	-0.80635	-0.74673	-0.67053	-0.56191	-0.44923	-0.30665	-0.18535	-0.06959	 0.03602	 0.17078	 0.17358	 -0.3102	-0.020929	 -0.0609	
