   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       /	 degrees	       /	       /	       /	       /	       /	       /	       /	       /	       /	      Pa	     m/s	      mm	 degrees	  100.00	   94.76	   89.84	   84.97	   80.44	   75.81	   71.34	   67.21	   63.02	   59.06	   55.22	   51.47	   47.87	   44.31	   40.97	   37.84	   34.73	   31.83	   28.95	   26.24	   23.77	   21.21	   19.02	   16.69	   14.78	   12.88	   11.12	    9.52	    7.96	    6.55	    5.35	    4.20	    3.24	    2.37	    1.63	    1.03	    0.58	    0.26	    0.02	    0.00	    0.00	    0.51	    1.21	    2.24	    3.62	    5.34	    7.43	    9.84	   12.66	   15.80	   19.37	   23.34	   27.72	   32.33	   37.52	   42.99	   48.39	   54.79	   61.58	   68.55	   75.87	   92.00	  100.00	       /	       /	       /
       0	  -8.214	0.022671	 -0.6055	 -0.0592	 -0.6025	-0.064069	0.018014	 -0.6067	3.001E+6	   0.234	 3889.39	   82.51	  261.03	   0.000	 0.12270	 0.08991	 0.06361	 0.02741	-0.01411	-0.05595	-0.10225	-0.14514	-0.18539	-0.22153	-0.25168	-0.28254	-0.29893	-0.30145	-0.29926	-0.29398	-0.26551	-0.22977	-0.17742	-0.13101	-0.07417	-0.00800	 0.05637	 0.12844	 0.20365	 0.28604	 0.36562	 0.43345	 0.48904	 0.60149	 0.70914	 0.81102	 0.89696	 0.96843	 0.99894	 0.95593	 0.77276	 0.37246	-0.30887	-1.21043	 0.04333	-3.05001	-2.97430	-2.72929	-2.21138	-1.95831	-1.73737	-1.51215	-1.33531	-1.22653	-1.14614	-1.05259	-0.98322	-0.88876	-0.77799	-0.63867	-0.50098	-0.33714	-0.20432	-0.09072	-0.00605	 0.09729	 0.12308	 -0.6023	-0.068193	 -0.0591	
       0	  -8.214	0.021467	 -0.6061	 -0.0592	 -0.6030	-0.065354	0.018006	 -0.6070	3.000E+6	   0.234	 3888.39	   82.50	  260.54	   0.000	 0.12254	 0.08973	 0.06349	 0.02722	-0.01425	-0.05616	-0.10234	-0.14531	-0.18501	-0.22185	-0.25201	-0.28218	-0.29859	-0.30112	-0.29961	-0.29433	-0.26585	-0.23009	-0.17773	-0.13062	-0.07376	-0.00827	 0.05612	 0.12889	 0.20344	 0.28585	 0.36681	 0.43263	 0.48890	 0.60273	 0.70905	 0.81096	 0.89623	 0.96841	 0.99893	 0.95522	 0.77200	 0.37158	-0.31057	-1.21240	 0.04274	-3.05177	-2.97599	-2.73169	-2.21152	-1.95975	-1.73877	-1.51313	-1.33591	-1.22710	-1.14670	-1.05346	-0.98373	-0.88960	-0.77879	-0.63909	-0.50203	-0.33749	-0.20498	-0.09064	-0.00631	 0.09705	 0.12355	 -0.6028	-0.068264	 -0.0591	
       0	  -8.214	0.021903	 -0.6057	 -0.0593	 -0.6026	-0.064861	0.017928	 -0.6067	3.000E+6	   0.234	 3888.67	   82.50	  260.04	   0.000	 0.12305	 0.08975	 0.06358	 0.02724	-0.01422	-0.05613	-0.10230	-0.14527	-0.18566	-0.22181	-0.25196	-0.28213	-0.29854	-0.30106	-0.29956	-0.29428	-0.26580	-0.23005	-0.17701	-0.13127	-0.07442	-0.00824	 0.05615	 0.12823	 0.20345	 0.28586	 0.36613	 0.43263	 0.48890	 0.60272	 0.70903	 0.81093	 0.89619	 0.96767	 0.99960	 0.95588	 0.77197	 0.37158	-0.31052	-1.21229	 0.04310	-3.05223	-2.97575	-2.73112	-2.21134	-1.95925	-1.73862	-1.51267	-1.33544	-1.22767	-1.14624	-1.05372	-0.98398	-0.88916	-0.77838	-0.63903	-0.50164	-0.33744	-0.20424	-0.09061	-0.00595	 0.09842	 0.12322	 -0.6024	-0.068293	 -0.0592	
       0	  -8.214	0.021840	 -0.6059	 -0.0591	 -0.6028	-0.064954	0.017985	 -0.6069	3.000E+6	   0.234	 3888.57	   82.50	  259.50	   0.000	 0.12234	 0.08996	 0.06386	 0.02745	-0.01394	-0.05585	-0.10197	-0.14487	-0.18477	-0.22161	-0.25176	-0.28193	-0.29834	-0.30087	-0.29936	-0.29339	-0.26560	-0.23058	-0.17749	-0.13038	-0.07352	-0.00803	 0.05635	 0.12844	 0.20436	 0.28539	 0.36635	 0.43284	 0.48912	 0.60226	 0.70926	 0.81116	 0.89642	 0.96931	 0.99913	 0.95541	 0.77220	 0.37180	-0.31032	-1.21141	 0.04331	-3.05175	-2.97529	-2.73061	-2.21187	-1.95875	-1.73845	-1.51249	-1.33491	-1.22715	-1.14606	-1.05249	-0.98312	-0.88932	-0.77818	-0.63849	-0.50111	-0.33724	-0.20438	-0.09004	-0.00642	 0.09694	 0.12343	 -0.6026	-0.068265	 -0.0591	
       0	  -8.214	0.022119	 -0.6059	 -0.0591	 -0.6028	-0.064673	0.017987	 -0.6069	3.000E+6	   0.234	 3888.83	   82.50	  259.00	   0.000	 0.12238	 0.08993	 0.06369	 0.02736	-0.01403	-0.05594	-0.10205	-0.14495	-0.18485	-0.22101	-0.25184	-0.28270	-0.29841	-0.30094	-0.29876	-0.29415	-0.26567	-0.23066	-0.17757	-0.13046	-0.07360	-0.00812	 0.05694	 0.12902	 0.20425	 0.28528	 0.36691	 0.43273	 0.48899	 0.60213	 0.70912	 0.81033	 0.89557	 0.96845	 0.99896	 0.95526	 0.77205	 0.37168	-0.31039	-1.21142	 0.04253	-3.05128	-2.97518	-2.72980	-2.21113	-1.95904	-1.73808	-1.51282	-1.33561	-1.22682	-1.14607	-1.05355	-0.98348	-0.88900	-0.77822	-0.63888	-0.50116	-0.33765	-0.20481	-0.09013	-0.00617	 0.09718	 0.12333	 -0.6027	-0.068265	 -0.0591	
       0	  -8.214	0.021584	 -0.6061	 -0.0591	 -0.6030	-0.065239	0.018005	 -0.6070	3.000E+6	   0.234	 3888.46	   82.50	  258.51	   0.000	 0.12261	 0.08974	 0.06357	 0.02730	-0.01410	-0.05595	-0.10206	-0.14503	-0.18549	-0.22096	-0.25248	-0.28196	-0.29837	-0.30090	-0.29871	-0.29342	-0.26563	-0.22914	-0.17684	-0.13040	-0.07354	-0.00805	 0.05702	 0.12842	 0.20365	 0.28538	 0.36634	 0.43350	 0.48843	 0.60226	 0.70926	 0.81117	 0.89713	 0.96862	 0.99914	 0.95542	 0.77220	 0.37107	-0.31035	-1.21147	 0.04363	-3.05185	-2.97605	-2.73107	-2.21161	-1.95950	-1.73818	-1.51289	-1.33567	-1.22720	-1.14611	-1.05288	-0.98418	-0.88936	-0.77822	-0.63955	-0.50114	-0.33761	-0.20476	-0.08970	-0.00541	 0.09625	 0.12306	 -0.6028	-0.068269	 -0.0591	
       0	  -8.214	0.022032	 -0.6060	 -0.0592	 -0.6029	-0.064770	0.017972	 -0.6070	3.000E+6	   0.234	 3888.76	   82.50	  258.01	   0.000	 0.12290	 0.08996	 0.06386	 0.02752	-0.01394	-0.05585	-0.10196	-0.14492	-0.18538	-0.22152	-0.25168	-0.28185	-0.29826	-0.30078	-0.29860	-0.29399	-0.26551	-0.22976	-0.17673	-0.13030	-0.07414	-0.00796	 0.05711	 0.12918	 0.20442	 0.28545	 0.36641	 0.43290	 0.48916	 0.60230	 0.70999	 0.81119	 0.89645	 0.96793	 0.99988	 0.95543	 0.77153	 0.37185	-0.31091	-1.21197	 0.04338	-3.05152	-2.97572	-2.73149	-2.21134	-1.95925	-1.73795	-1.51301	-1.33512	-1.22634	-1.14628	-1.05340	-0.98435	-0.88885	-0.77876	-0.63907	-0.50134	-0.33715	-0.20430	-0.08961	-0.00566	 0.09735	 0.12314	 -0.6027	-0.068288	 -0.0591	
       0	  -8.214	0.022113	 -0.6062	 -0.0591	 -0.6031	-0.064723	0.018036	 -0.6072	3.000E+6	   0.234	 3888.80	   82.50	  257.52	   0.000	 0.12285	 0.08991	 0.06373	 0.02733	-0.01406	-0.05597	-0.10222	-0.14511	-0.18481	-0.22164	-0.25249	-0.28266	-0.29838	-0.30090	-0.29939	-0.29342	-0.26563	-0.22988	-0.17753	-0.13042	-0.07426	-0.00808	 0.05699	 0.12906	 0.20430	 0.28532	 0.36628	 0.43277	 0.48904	 0.60217	 0.70986	 0.81107	 0.89702	 0.96780	 0.99831	 0.95531	 0.77140	 0.37173	-0.31102	-1.21208	 0.04326	-3.05196	-2.97582	-2.73050	-2.21213	-1.95935	-1.73839	-1.51345	-1.33523	-1.22711	-1.14639	-1.05316	-0.98446	-0.88896	-0.77921	-0.63986	-0.50213	-0.33829	-0.20512	-0.09008	-0.00646	 0.09757	 0.12302	 -0.6029	-0.068258	 -0.0591	
       0	  -8.214	0.022042	 -0.6060	 -0.0592	 -0.6029	-0.064769	0.018017	 -0.6070	3.000E+6	   0.234	 3888.72	   82.50	  257.01	   0.000	 0.12262	 0.08983	 0.06373	 0.02732	-0.01414	-0.05593	-0.10223	-0.14512	-0.18531	-0.22146	-0.25230	-0.28248	-0.29819	-0.30071	-0.29920	-0.29324	-0.26545	-0.22970	-0.17734	-0.13092	-0.07477	-0.00789	 0.05649	 0.12857	 0.20380	 0.28552	 0.36648	 0.43297	 0.48924	 0.60238	 0.70937	 0.81058	 0.89723	 0.96801	 0.99997	 0.95551	 0.77231	 0.37192	-0.31017	-1.21122	 0.04311	-3.05149	-2.97536	-2.73037	-2.21164	-1.95955	-1.73858	-1.51296	-1.33542	-1.22729	-1.14658	-1.05369	-0.98395	-0.88914	-0.77869	-0.63901	-0.50162	-0.33743	-0.20494	-0.09062	-0.00594	 0.09742	 0.12321	 -0.6028	-0.068251	 -0.0591	
       0	  -8.214	0.022451	 -0.6055	 -0.0593	 -0.6025	-0.064292	0.017984	 -0.6066	3.000E+6	   0.234	 3889.02	   82.50	  256.52	   0.000	 0.12267	 0.08967	 0.06364	 0.02724	-0.01429	-0.05615	-0.10237	-0.14526	-0.18538	-0.22218	-0.25236	-0.28184	-0.29893	-0.30077	-0.29926	-0.29398	-0.26550	-0.23049	-0.17741	-0.13167	-0.07415	-0.00797	 0.05641	 0.12848	 0.20370	 0.28610	 0.36637	 0.43285	 0.48912	 0.60225	 0.70923	 0.81044	 0.89637	 0.96855	 0.99979	 0.95605	 0.77287	 0.37181	-0.30955	-1.21052	 0.04336	-3.05098	-2.97455	-2.72988	-2.21121	-1.95914	-1.73785	-1.51293	-1.33505	-1.22695	-1.14622	-1.05301	-0.98363	-0.88917	-0.77873	-0.63871	-0.50100	-0.33783	-0.20466	-0.08962	-0.00568	 0.09766	 0.12312	 -0.6023	-0.068222	 -0.0592	
       0	  -8.214	0.022466	 -0.6056	 -0.0592	 -0.6026	-0.064296	0.017993	 -0.6068	3.000E+6	   0.234	 3889.09	   82.51	  256.02	   0.000	 0.12329	 0.09006	 0.06382	 0.02742	-0.01404	-0.05595	-0.10218	-0.14507	-0.18470	-0.22153	-0.25169	-0.28255	-0.29894	-0.30079	-0.29860	-0.29400	-0.26619	-0.23051	-0.17742	-0.13032	-0.07416	-0.00799	 0.05639	 0.12778	 0.20368	 0.28539	 0.36634	 0.43283	 0.48841	 0.60155	 0.70920	 0.81041	 0.89634	 0.96852	 0.99975	 0.95602	 0.77213	 0.37250	-0.30888	-1.21052	 0.04334	-3.05060	-2.97418	-2.72949	-2.21119	-1.95845	-1.73784	-1.51292	-1.33470	-1.22661	-1.14622	-1.05301	-0.98397	-0.88952	-0.77838	-0.63871	-0.50168	-0.33853	-0.20537	-0.09035	-0.00502	 0.09799	 0.12381	 -0.6025	-0.068233	 -0.0591	
       0	  -8.214	0.022468	 -0.6059	 -0.0591	 -0.6029	-0.064335	0.018041	 -0.6070	3.000E+6	   0.234	 3889.16	   82.51	  255.53	   0.000	 0.12316	 0.09021	 0.06397	 0.02757	-0.01382	-0.05579	-0.10203	-0.14492	-0.18531	-0.22145	-0.25160	-0.28177	-0.29818	-0.30070	-0.29919	-0.29322	-0.26611	-0.22969	-0.17666	-0.13024	-0.07338	-0.00723	 0.05647	 0.12922	 0.20376	 0.28547	 0.36642	 0.43290	 0.48917	 0.60229	 0.70927	 0.81047	 0.89641	 0.96858	 0.99982	 0.95609	 0.77150	 0.37258	-0.30947	-1.21041	 0.04377	-3.05080	-2.97470	-2.73007	-2.21141	-1.95900	-1.73806	-1.51247	-1.33458	-1.22683	-1.14611	-1.05255	-0.98351	-0.88941	-0.77828	-0.63861	-0.50124	-0.33774	-0.20528	-0.09098	-0.00561	 0.09773	 0.12318	 -0.6028	-0.068225	 -0.0590	
       0	  -8.214	0.022168	 -0.6058	 -0.0592	 -0.6028	-0.064618	0.018008	 -0.6069	3.000E+6	   0.234	 3888.97	   82.50	  255.03	   0.000	 0.12308	 0.09021	 0.06390	 0.02763	-0.01376	-0.05566	-0.10191	-0.14480	-0.18456	-0.22140	-0.25155	-0.28242	-0.29813	-0.29997	-0.29847	-0.29386	-0.26606	-0.22964	-0.17661	-0.13087	-0.07332	-0.00784	 0.05653	 0.12861	 0.20383	 0.28623	 0.36650	 0.43299	 0.48925	 0.60238	 0.70937	 0.81058	 0.89652	 0.96799	 0.99921	 0.95550	 0.77230	 0.37194	-0.30943	-1.20973	 0.04315	-3.05019	-2.97380	-2.72943	-2.21077	-1.95870	-1.73775	-1.51249	-1.33459	-1.22684	-1.14576	-1.05254	-0.98385	-0.88940	-0.77826	-0.63892	-0.50121	-0.33770	-0.20453	-0.09021	-0.00555	 0.09779	 0.12395	 -0.6026	-0.068238	 -0.0591	
       0	  -8.214	0.022190	 -0.6054	 -0.0593	 -0.6024	-0.064534	0.017969	 -0.6064	3.000E+6	   0.234	 3888.98	   82.50	  254.53	   0.000	 0.12234	 0.08977	 0.06367	 0.02726	-0.01412	-0.05604	-0.10220	-0.14509	-0.18542	-0.22156	-0.25171	-0.28258	-0.29829	-0.30081	-0.29863	-0.29402	-0.26555	-0.23053	-0.17677	-0.13103	-0.07419	-0.00733	 0.05637	 0.12844	 0.20366	 0.28538	 0.36701	 0.43282	 0.48908	 0.60221	 0.70989	 0.81040	 0.89634	 0.96852	 0.99975	 0.95602	 0.77213	 0.37177	-0.30959	-1.21057	 0.04298	-3.05070	-2.97429	-2.72922	-2.21094	-1.95853	-1.73722	-1.51299	-1.33441	-1.22667	-1.14557	-1.05237	-0.98368	-0.88887	-0.77809	-0.63808	-0.50104	-0.33754	-0.20435	-0.09074	-0.00573	 0.09864	 0.12343	 -0.6022	-0.068215	 -0.0592	
       0	  -8.214	0.022116	 -0.6053	 -0.0593	 -0.6023	-0.064599	0.017921	 -0.6064	3.000E+6	   0.234	 3888.88	   82.50	  254.04	   0.000	 0.12252	 0.09001	 0.06384	 0.02750	-0.01389	-0.05580	-0.10197	-0.14479	-0.18463	-0.22146	-0.25162	-0.28178	-0.29819	-0.30072	-0.29921	-0.29393	-0.26613	-0.23044	-0.17735	-0.13024	-0.07409	-0.00791	 0.05647	 0.12855	 0.20377	 0.28549	 0.36644	 0.43293	 0.48920	 0.60233	 0.70932	 0.81053	 0.89647	 0.96795	 0.99917	 0.95615	 0.77225	 0.37189	-0.30950	-1.21051	 0.04342	-3.05033	-2.97394	-2.72956	-2.21020	-1.95814	-1.73752	-1.51260	-1.33435	-1.22627	-1.14586	-1.05264	-0.98361	-0.88809	-0.77801	-0.63867	-0.50063	-0.33710	-0.20426	-0.08993	-0.00528	 0.09841	 0.12354	 -0.6021	-0.068255	 -0.0592	
       0	  -8.214	0.022096	 -0.6055	 -0.0592	 -0.6025	-0.064645	0.017986	 -0.6065	3.000E+6	   0.234	 3888.81	   82.50	  253.54	   0.000	 0.12243	 0.08978	 0.06361	 0.02741	-0.01412	-0.05589	-0.10213	-0.14509	-0.18472	-0.22156	-0.25171	-0.28188	-0.29829	-0.30013	-0.29863	-0.29403	-0.26555	-0.22980	-0.17745	-0.13103	-0.07348	-0.00800	 0.05638	 0.12846	 0.20368	 0.28540	 0.36636	 0.43285	 0.48912	 0.60225	 0.70924	 0.81114	 0.89709	 0.96857	 0.99909	 0.95608	 0.77288	 0.37180	-0.30960	-1.21062	 0.04299	-3.04977	-2.97441	-2.72897	-2.21067	-1.95860	-1.73729	-1.51204	-1.33481	-1.22671	-1.14561	-1.05275	-0.98371	-0.88854	-0.77777	-0.63877	-0.50105	-0.33720	-0.20470	-0.09002	-0.00537	 0.09764	 0.12380	 -0.6023	-0.068214	 -0.0592	
       0	  -8.214	0.021815	 -0.6058	 -0.0593	 -0.6027	-0.064956	0.017982	 -0.6067	3.000E+6	   0.234	 3888.55	   82.50	  253.00	   0.000	 0.12268	 0.09009	 0.06371	 0.02751	-0.01409	-0.05601	-0.10225	-0.14515	-0.18554	-0.22168	-0.25184	-0.28201	-0.29842	-0.30095	-0.29944	-0.29347	-0.26635	-0.22993	-0.17689	-0.13046	-0.07360	-0.00743	 0.05696	 0.12836	 0.20358	 0.28531	 0.36627	 0.43277	 0.48904	 0.60218	 0.70918	 0.81040	 0.89704	 0.96853	 0.99977	 0.95603	 0.77212	 0.37172	-0.30973	-1.21150	 0.04289	-3.05114	-2.97471	-2.72998	-2.21128	-1.95918	-1.73820	-1.51258	-1.33465	-1.22724	-1.14615	-1.05293	-0.98355	-0.88941	-0.77861	-0.63892	-0.50187	-0.33767	-0.20482	-0.09013	-0.00548	 0.09822	 0.12370	 -0.6025	-0.068244	 -0.0592	
       0	  -8.214	0.022548	 -0.6053	 -0.0593	 -0.6023	-0.064166	0.017948	 -0.6065	3.000E+6	   0.234	 3889.10	   82.51	  252.55	   0.000	 0.12292	 0.09004	 0.06374	 0.02741	-0.01412	-0.05596	-0.10213	-0.14502	-0.18541	-0.22154	-0.25170	-0.28186	-0.29827	-0.30148	-0.29929	-0.29401	-0.26553	-0.22979	-0.17744	-0.13102	-0.07418	-0.00800	 0.05637	 0.12845	 0.20297	 0.28538	 0.36633	 0.43281	 0.48908	 0.60220	 0.70919	 0.81108	 0.89632	 0.96850	 0.99973	 0.95600	 0.77212	 0.37249	-0.30958	-1.21053	 0.04333	-3.05025	-2.97386	-2.72914	-2.21052	-1.95812	-1.73786	-1.51227	-1.33436	-1.22663	-1.14589	-1.05268	-0.98365	-0.88883	-0.77806	-0.63907	-0.50102	-0.33752	-0.20434	-0.08966	-0.00504	 0.09797	 0.12343	 -0.6021	-0.068232	 -0.0592	
       0	  -8.214	0.022014	 -0.6054	 -0.0593	 -0.6023	-0.064703	0.017935	 -0.6064	3.000E+6	   0.234	 3888.75	   82.50	  251.99	   0.000	 0.12208	 0.08959	 0.06362	 0.02722	-0.01424	-0.05596	-0.10219	-0.14509	-0.18472	-0.22156	-0.25171	-0.28258	-0.29829	-0.30081	-0.29930	-0.29403	-0.26555	-0.22980	-0.17744	-0.13033	-0.07348	-0.00731	 0.05639	 0.12847	 0.20369	 0.28609	 0.36704	 0.43286	 0.48913	 0.60226	 0.70926	 0.81047	 0.89641	 0.96859	 0.99984	 0.95610	 0.77149	 0.37181	-0.31028	-1.21202	 0.04368	-3.05087	-2.97478	-2.72973	-2.21106	-1.95863	-1.73731	-1.51240	-1.33447	-1.22639	-1.14563	-1.05242	-0.98339	-0.88820	-0.77812	-0.63844	-0.50106	-0.33651	-0.20365	-0.08894	-0.00537	 0.09662	 0.12381	 -0.6021	-0.068242	 -0.0592	
       0	  -8.214	0.022027	 -0.6058	 -0.0592	 -0.6028	-0.064756	0.017960	 -0.6068	3.000E+6	   0.234	 3888.73	   82.50	  251.50	   0.000	 0.12257	 0.08977	 0.06374	 0.02740	-0.01406	-0.05597	-0.10208	-0.14504	-0.18481	-0.22097	-0.25180	-0.28197	-0.29838	-0.30091	-0.29872	-0.29343	-0.26564	-0.22989	-0.17685	-0.13111	-0.07356	-0.00808	 0.05630	 0.12906	 0.20430	 0.28533	 0.36696	 0.43344	 0.48836	 0.60286	 0.70987	 0.81039	 0.89703	 0.96851	 0.99903	 0.95602	 0.77141	 0.37101	-0.31103	-1.21280	 0.04292	-3.05167	-2.97521	-2.73127	-2.21148	-1.95905	-1.73809	-1.51282	-1.33491	-1.22580	-1.14606	-1.05284	-0.98380	-0.88934	-0.77820	-0.63852	-0.50114	-0.33762	-0.20478	-0.08973	-0.00545	 0.09722	 0.12337	 -0.6026	-0.068282	 -0.0591	
       0	  -8.214	0.021971	 -0.6059	 -0.0592	 -0.6029	-0.064828	0.017951	 -0.6069	3.000E+6	   0.234	 3888.69	   82.50	  251.00	   0.000	 0.12310	 0.08993	 0.06376	 0.02742	-0.01411	-0.05595	-0.10213	-0.14509	-0.18486	-0.22169	-0.25185	-0.28202	-0.29843	-0.30095	-0.29877	-0.29348	-0.26568	-0.22993	-0.17690	-0.13116	-0.07361	-0.00812	 0.05694	 0.12834	 0.20356	 0.28529	 0.36625	 0.43274	 0.48901	 0.60215	 0.70914	 0.81035	 0.89630	 0.96778	 0.99900	 0.95529	 0.77208	 0.37169	-0.31108	-1.21216	 0.04287	-3.05209	-2.97562	-2.73098	-2.21190	-1.95912	-1.73849	-1.51287	-1.33531	-1.22687	-1.14612	-1.05359	-0.98385	-0.88903	-0.77825	-0.63925	-0.50152	-0.33800	-0.20517	-0.09049	-0.00549	 0.09786	 0.12333	 -0.6027	-0.068305	 -0.0591	
       0	  -8.214	0.021979	 -0.6058	 -0.0592	 -0.6027	-0.064800	0.017970	 -0.6068	3.000E+6	   0.234	 3888.72	   82.50	  250.55	   0.000	 0.12337	 0.08985	 0.06361	 0.02727	-0.01426	-0.05603	-0.10221	-0.14517	-0.18556	-0.22170	-0.25186	-0.28203	-0.29912	-0.30096	-0.29878	-0.29417	-0.26637	-0.22995	-0.17759	-0.13117	-0.07432	-0.00814	 0.05693	 0.12832	 0.20424	 0.28527	 0.36623	 0.43272	 0.48899	 0.60213	 0.70912	 0.81102	 0.89698	 0.96846	 0.99897	 0.95526	 0.77206	 0.37167	-0.31042	-1.21217	 0.04320	-3.05174	-2.97528	-2.73097	-2.21120	-1.95912	-1.73815	-1.51254	-1.33567	-1.22721	-1.14648	-1.05325	-0.98421	-0.88869	-0.77895	-0.63892	-0.50153	-0.33836	-0.20589	-0.09051	-0.00448	 0.09751	 0.12367	 -0.6025	-0.068266	 -0.0592	
       0	  -8.214	0.022515	 -0.6058	 -0.0592	 -0.6028	-0.064275	0.018007	 -0.6070	3.000E+6	   0.234	 3889.15	   82.51	  250.00	   0.000	 0.12374	 0.09022	 0.06384	 0.02751	-0.01402	-0.05586	-0.10203	-0.14505	-0.18468	-0.22151	-0.25166	-0.28253	-0.29755	-0.30076	-0.29858	-0.29329	-0.26549	-0.22975	-0.17672	-0.13030	-0.07344	-0.00797	 0.05709	 0.12916	 0.20370	 0.28609	 0.36636	 0.43284	 0.48979	 0.60223	 0.70991	 0.81110	 0.89635	 0.96852	 0.99904	 0.95533	 0.77214	 0.37109	-0.30953	-1.21117	 0.04337	-3.05088	-2.97511	-2.72978	-2.21113	-1.95873	-1.73710	-1.51287	-1.33465	-1.22657	-1.14618	-1.05331	-0.98392	-0.88842	-0.77834	-0.63901	-0.50164	-0.33815	-0.20534	-0.09033	-0.00465	 0.09801	 0.12347	 -0.6027	-0.068246	 -0.0591	
       0	  -8.214	0.022546	 -0.6061	 -0.0591	 -0.6031	-0.064287	0.018023	 -0.6073	3.000E+6	   0.234	 3889.20	   82.51	  249.52	   0.000	 0.12329	 0.09012	 0.06382	 0.02749	-0.01404	-0.05595	-0.10205	-0.14501	-0.18477	-0.22160	-0.25244	-0.28192	-0.29833	-0.30085	-0.29934	-0.29337	-0.26558	-0.22984	-0.17681	-0.13039	-0.07353	-0.00806	 0.05700	 0.12907	 0.20430	 0.28600	 0.36694	 0.43275	 0.48901	 0.60282	 0.70912	 0.81032	 0.89695	 0.96842	 0.99965	 0.95523	 0.77134	 0.37171	-0.31097	-1.21263	 0.04294	-3.05198	-2.97549	-2.73128	-2.21188	-1.95913	-1.73819	-1.51328	-1.33542	-1.22730	-1.14660	-1.05338	-0.98399	-0.88920	-0.77842	-0.63943	-0.50172	-0.33789	-0.20507	-0.09112	-0.00541	 0.09724	 0.12374	 -0.6030	-0.068273	 -0.0591	
       0	  -8.214	0.022406	 -0.6056	 -0.0592	 -0.6026	-0.064351	0.017998	 -0.6067	3.000E+6	   0.234	 3889.17	   82.51	  249.00	   0.000	 0.12242	 0.08971	 0.06348	 0.02735	-0.01411	-0.05603	-0.10219	-0.14514	-0.18540	-0.22153	-0.25238	-0.28255	-0.29894	-0.30147	-0.29860	-0.29400	-0.26620	-0.22978	-0.17743	-0.13101	-0.07417	-0.00867	 0.05638	 0.12845	 0.20367	 0.28606	 0.36633	 0.43281	 0.48907	 0.60220	 0.70918	 0.81107	 0.89702	 0.96849	 0.99900	 0.95529	 0.77211	 0.37249	-0.31024	-1.21050	 0.04333	-3.05125	-2.97480	-2.73016	-2.21150	-1.95875	-1.73781	-1.51257	-1.33468	-1.22659	-1.14656	-1.05299	-0.98328	-0.88880	-0.77837	-0.63870	-0.50100	-0.33750	-0.20503	-0.09000	-0.00536	 0.09628	 0.12309	 -0.6024	-0.068223	 -0.0591	
       0	  -8.214	0.022418	 -0.6057	 -0.0591	 -0.6027	-0.064350	0.018056	 -0.6068	3.000E+6	   0.234	 3889.25	   82.51	  248.52	   0.000	 0.12322	 0.09014	 0.06384	 0.02757	-0.01395	-0.05594	-0.10209	-0.14498	-0.18454	-0.22203	-0.25152	-0.28239	-0.29810	-0.30062	-0.29911	-0.29383	-0.26603	-0.22961	-0.17659	-0.13016	-0.07401	-0.00783	 0.05654	 0.12861	 0.20382	 0.28553	 0.36715	 0.43296	 0.48922	 0.60303	 0.70933	 0.81121	 0.89716	 0.96863	 0.99914	 0.95543	 0.77225	 0.37264	-0.30871	-1.21031	 0.04384	-3.05031	-2.97390	-2.72885	-2.20990	-1.95787	-1.73761	-1.51237	-1.33413	-1.22640	-1.14567	-1.05281	-0.98377	-0.88862	-0.77819	-0.63853	-0.50150	-0.33733	-0.20486	-0.09056	-0.00520	 0.09712	 0.12325	 -0.6025	-0.068175	 -0.0591	
