   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	   7.999	  1.0040	-0.113061	 -0.0557	0.027755	  1.0100	  1.0106	0.023408	  272.61	   0.000	2.963E+6	   0.230	 3761.25	   80.97	  1564.3	 1012.96	   34.38	-0.10816	-0.14072	-0.15217	-0.16577	-0.18446	-0.21269	-0.25051	-0.30144	-0.39248	-0.50987	-0.63616	-0.76859	-0.89272	-1.00500	-1.10834	-1.20785	-1.28441	-1.34238	-1.38844	-1.43910	-1.46753	-1.50841	-1.52732	-1.56245	-1.57818	-1.58806	-1.61631	-1.73020	-1.91130	-1.90658	-1.88460	-1.89738	-1.94404	-2.02876	-2.12797	-2.12476	-2.01212	-1.75783	-1.11803	-0.78330	 0.04042	 0.84730	 0.99902	 0.93446	 0.79373	 0.64785	 0.50705	 0.41263	 0.32407	 0.23033	 0.14920	 0.08113	 0.00865	-0.03591	-0.06758	-0.06616	-0.04674	-0.00193	 0.03828	 0.08528	 0.14684	 0.19637	-0.10672	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99808	 0.99246	 0.97876	 0.94946	 0.93256	 0.91056	 0.88378	 0.85087	 0.81832	 0.78147	 0.75112	 0.72535	 0.70084	 0.68202	 0.66181	 0.66002	 0.65674	 0.66176	 0.67326	 0.69051	 0.71476	 0.73263	 0.75768	 0.78534	 0.81751	 0.84469	 0.87314	 0.89547	 0.91859	 0.93957	 0.95522	 0.96854	 0.97976	 0.98657	 0.99201	 0.99477	 0.99770	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04414	 0.04526	 0.04009	 0.00631	 0.03165	 0.02496	-0.00029	-0.01581	-0.01408	-0.00546	 0.00462	 0.00425	-0.00003	-0.01379	-0.02591	-0.03926	
       0	   7.999	  1.0054	-0.114443	 -0.0559	0.026575	  1.0115	  1.0119	0.023516	  272.08	   0.000	2.963E+6	   0.230	 3761.35	   80.97	  1564.3	 1012.95	   34.38	-0.10802	-0.13931	-0.15168	-0.16527	-0.18320	-0.21366	-0.25091	-0.30268	-0.39518	-0.51110	-0.63884	-0.77059	-0.89397	-1.00624	-1.11024	-1.20910	-1.28632	-1.34296	-1.38895	-1.43963	-1.46735	-1.50822	-1.52784	-1.56297	-1.57871	-1.58928	-1.61683	-1.73070	-1.91180	-1.90709	-1.88513	-1.89861	-1.94527	-2.03000	-2.12917	-2.12600	-2.01337	-1.75911	-1.11856	-0.78457	 0.04056	 0.84669	 0.99948	 0.93420	 0.79421	 0.64727	 0.50753	 0.41311	 0.32457	 0.23117	 0.15008	 0.08198	 0.00950	-0.03613	-0.06636	-0.06532	-0.04625	-0.00143	 0.03915	 0.08617	 0.14769	 0.19721	-0.10658	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99827	 0.99257	 0.97902	 0.95029	 0.93155	 0.90939	 0.88295	 0.85376	 0.82828	 0.79479	 0.76428	 0.73901	 0.71219	 0.69087	 0.67200	 0.66917	 0.66502	 0.67237	 0.68315	 0.69614	 0.71837	 0.74030	 0.77130	 0.79808	 0.83072	 0.85677	 0.88498	 0.90723	 0.93027	 0.94895	 0.96158	 0.97325	 0.98408	 0.99002	 0.99457	 0.99659	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04429	 0.04541	 0.04021	 0.00642	 0.03168	 0.02533	 0.00066	-0.01310	-0.01450	-0.00523	 0.00450	 0.00403	-0.00012	-0.01390	-0.02594	-0.03920	
       0	   7.999	  1.0048	-0.114669	 -0.0560	0.026276	  1.0110	  1.0114	0.023500	  271.54	   0.000	2.963E+6	   0.230	 3761.45	   80.97	  1564.4	 1012.96	   34.38	-0.10920	-0.13988	-0.15238	-0.16654	-0.18690	-0.21663	-0.25396	-0.30122	-0.38952	-0.50770	-0.63464	-0.76777	-0.89260	-1.00418	-1.10821	-1.20772	-1.28497	-1.34225	-1.38830	-1.43825	-1.46739	-1.50757	-1.52717	-1.56231	-1.57803	-1.58861	-1.61687	-1.73004	-1.91113	-1.90642	-1.88516	-1.89793	-1.94458	-2.02931	-2.12850	-2.12603	-2.01267	-1.75841	-1.11931	-0.78463	 0.04013	 0.84696	 0.99937	 0.93448	 0.79447	 0.64788	 0.50709	 0.41302	 0.32484	 0.23108	 0.15037	 0.08190	 0.00942	-0.03512	-0.06715	-0.06539	-0.04633	-0.00115	 0.03980	 0.08608	 0.14725	 0.19713	-0.10629	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99772	 0.99178	 0.97993	 0.95246	 0.93271	 0.91602	 0.88995	 0.86239	 0.83376	 0.80044	 0.76704	 0.73476	 0.70454	 0.68407	 0.66733	 0.65947	 0.66052	 0.66885	 0.68472	 0.70447	 0.72795	 0.74902	 0.77806	 0.80634	 0.83366	 0.85836	 0.88637	 0.90829	 0.93217	 0.95038	 0.96520	 0.97724	 0.98824	 0.99304	 0.99554	 0.99752	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04453	 0.04568	 0.04047	 0.00656	 0.03208	 0.02580	-0.00124	-0.01594	-0.01552	-0.00795	 0.00315	 0.00440	 0.00039	-0.01355	-0.02567	-0.03894	
       0	   7.999	  1.0046	-0.113482	 -0.0559	0.027421	  1.0106	  1.0112	0.023402	  271.04	   0.000	2.963E+6	   0.230	 3761.55	   80.97	  1564.4	 1012.95	   34.38	-0.11044	-0.14000	-0.15256	-0.16589	-0.18715	-0.21565	-0.25269	-0.30016	-0.38942	-0.50623	-0.63454	-0.76766	-0.89250	-1.00407	-1.10810	-1.20832	-1.28485	-1.34213	-1.38817	-1.43884	-1.46727	-1.50814	-1.52775	-1.56288	-1.57862	-1.58848	-1.61674	-1.72991	-1.91170	-1.90698	-1.88503	-1.89850	-1.94516	-2.02989	-2.12906	-2.12588	-2.01398	-1.75902	-1.11920	-0.78524	 0.04021	 0.84702	 0.99943	 0.93491	 0.79418	 0.64724	 0.50751	 0.41309	 0.32456	 0.23116	 0.15008	 0.08198	 0.00951	-0.03576	-0.06707	-0.06565	-0.04624	-0.00107	 0.03915	 0.08617	 0.14733	 0.19686	-0.10693	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99778	 0.99163	 0.97927	 0.95316	 0.93313	 0.91479	 0.88913	 0.86074	 0.83288	 0.80070	 0.76931	 0.74254	 0.71322	 0.68638	 0.66676	 0.65535	 0.65345	 0.65843	 0.67122	 0.68930	 0.71215	 0.73343	 0.75930	 0.78528	 0.81528	 0.84323	 0.87239	 0.89182	 0.91502	 0.93734	 0.95333	 0.96613	 0.97593	 0.98495	 0.99014	 0.99403	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04420	 0.04541	 0.04021	 0.00640	 0.03194	 0.02580	-0.00062	-0.01577	-0.01469	-0.00594	 0.00427	 0.00448	 0.00009	-0.01378	-0.02582	-0.03914	
       0	   7.999	  1.0044	-0.114259	 -0.0561	0.026620	  1.0105	  1.0109	0.023426	  270.55	   0.000	2.963E+6	   0.230	 3761.55	   80.97	  1564.4	 1012.95	   34.38	-0.11040	-0.14327	-0.15723	-0.17101	-0.18943	-0.21799	-0.25329	-0.29951	-0.38460	-0.50226	-0.62976	-0.76424	-0.88983	-1.00285	-1.10691	-1.20638	-1.28434	-1.34231	-1.38765	-1.43831	-1.46745	-1.50832	-1.52651	-1.56236	-1.57880	-1.58797	-1.61692	-1.73078	-1.91188	-1.90717	-1.88521	-1.89868	-1.94535	-2.03007	-2.12924	-2.12679	-2.01488	-1.75994	-1.12009	-0.78543	 0.04038	 0.84683	 0.99925	 0.93510	 0.79399	 0.64741	 0.50733	 0.41325	 0.32474	 0.23133	 0.15027	 0.08180	 0.00932	-0.03522	-0.06761	-0.06549	-0.04642	-0.00161	 0.03897	 0.08598	 0.14715	 0.19668	-0.10784	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99282	 0.97959	 0.95398	 0.93561	 0.91640	 0.88690	 0.85379	 0.82401	 0.79211	 0.76026	 0.73035	 0.70329	 0.68367	 0.66799	 0.66036	 0.66113	 0.66657	 0.67817	 0.69542	 0.72420	 0.74643	 0.77554	 0.80380	 0.83296	 0.86156	 0.88732	 0.90646	 0.92833	 0.94865	 0.96262	 0.97405	 0.98291	 0.98958	 0.99477	 0.99746	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04425	 0.04544	 0.04023	 0.00643	 0.03201	 0.02611	 0.00035	-0.01607	-0.01683	-0.00912	 0.00154	 0.00471	 0.00035	-0.01365	-0.02574	-0.03915	
       0	   7.999	  1.0043	-0.112919	 -0.0561	0.027934	  1.0102	  1.0109	0.023389	  270.04	   0.000	2.963E+6	   0.230	 3761.52	   80.97	  1564.4	 1012.95	   34.38	-0.10814	-0.14392	-0.15649	-0.17195	-0.19008	-0.21839	-0.25269	-0.29827	-0.38383	-0.50083	-0.62900	-0.76347	-0.88908	-1.00281	-1.10686	-1.20634	-1.28360	-1.34151	-1.38761	-1.43827	-1.46669	-1.50758	-1.52719	-1.56232	-1.57805	-1.58863	-1.61688	-1.73006	-1.91114	-1.90713	-1.88517	-1.89793	-1.94459	-2.03003	-2.12920	-2.12675	-2.01413	-1.75990	-1.12004	-0.78538	 0.04044	 0.84689	 0.99931	 0.93403	 0.79512	 0.64747	 0.50774	 0.41297	 0.32479	 0.23173	 0.15032	 0.08185	 0.00972	-0.03553	-0.06648	-0.06544	-0.04637	-0.00084	 0.03939	 0.08640	 0.14720	 0.19673	-0.10706	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99608	 0.99158	 0.97690	 0.95019	 0.93118	 0.91108	 0.88586	 0.85262	 0.82313	 0.78881	 0.75826	 0.72888	 0.70123	 0.67933	 0.66579	 0.65053	 0.64742	 0.65019	 0.65752	 0.67952	 0.70726	 0.72809	 0.75539	 0.78640	 0.81739	 0.84642	 0.87276	 0.89604	 0.91733	 0.93952	 0.95811	 0.97031	 0.97957	 0.98574	 0.99145	 0.99516	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04445	 0.04567	 0.04053	 0.00660	 0.03206	 0.02457	-0.00137	-0.01541	-0.01684	-0.01039	 0.00257	 0.00485	 0.00066	-0.01337	-0.02549	-0.03893	
       0	   7.999	  1.0048	-0.113294	 -0.0562	0.027642	  1.0108	  1.0114	0.023532	  269.54	   0.000	2.963E+6	   0.230	 3761.47	   80.97	  1564.4	 1012.95	   34.38	-0.10738	-0.14159	-0.15544	-0.17073	-0.18860	-0.22038	-0.25537	-0.29993	-0.38604	-0.50365	-0.63260	-0.76570	-0.89127	-1.00357	-1.10762	-1.20781	-1.28436	-1.34234	-1.38839	-1.43905	-1.46676	-1.50765	-1.52726	-1.56239	-1.57812	-1.58870	-1.61695	-1.73013	-1.91122	-1.90721	-1.88525	-1.89801	-1.94538	-2.02939	-2.12928	-2.12611	-2.01348	-1.75923	-1.11940	-0.78472	 0.04074	 0.84722	 0.99927	 0.93400	 0.79401	 0.64742	 0.50734	 0.41292	 0.32474	 0.23099	 0.14990	 0.08180	 0.00932	-0.03558	-0.06689	-0.06513	-0.04642	-0.00125	 0.03934	 0.08599	 0.14751	 0.19703	-0.10712	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99635	 0.99099	 0.97643	 0.94417	 0.92504	 0.90674	 0.88092	 0.85038	 0.82244	 0.79021	 0.75896	 0.73080	 0.70578	 0.68224	 0.66645	 0.65727	 0.65437	 0.65924	 0.67263	 0.69000	 0.71404	 0.73601	 0.76315	 0.79047	 0.82242	 0.84874	 0.87883	 0.90012	 0.92028	 0.93971	 0.95436	 0.96772	 0.97786	 0.98443	 0.99033	 0.99439	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04428	 0.04538	 0.04023	 0.00631	 0.03179	 0.02504	 0.00105	-0.01373	-0.01405	-0.00860	 0.00216	 0.00411	-0.00003	-0.01382	-0.02594	-0.03924	
       0	   7.999	  1.0052	-0.112768	 -0.0562	0.028218	  1.0111	  1.0118	0.023560	  269.05	   0.000	2.963E+6	   0.230	 3761.47	   80.97	  1564.4	 1012.95	   34.38	-0.10614	-0.14063	-0.15318	-0.16877	-0.18813	-0.21898	-0.25373	-0.30120	-0.38892	-0.50714	-0.63476	-0.76859	-0.89272	-1.00429	-1.10832	-1.20783	-1.28508	-1.34311	-1.38841	-1.43836	-1.46678	-1.50767	-1.52728	-1.56312	-1.57814	-1.58802	-1.61697	-1.73084	-1.91124	-1.90723	-1.88527	-1.89803	-1.94540	-2.03013	-2.12930	-2.12685	-2.01350	-1.75925	-1.11942	-0.78474	 0.04072	 0.84683	 0.99925	 0.93398	 0.79435	 0.64740	 0.50732	 0.41290	 0.32472	 0.23132	 0.15025	 0.08214	 0.01000	-0.03560	-0.06655	-0.06515	-0.04644	-0.00092	 0.03895	 0.08633	 0.14749	 0.19771	-0.10714	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99745	 0.99324	 0.97756	 0.95141	 0.93294	 0.91590	 0.89283	 0.86382	 0.83414	 0.79997	 0.77051	 0.73748	 0.71260	 0.68849	 0.66784	 0.66159	 0.65802	 0.65894	 0.66254	 0.67569	 0.69468	 0.71358	 0.73775	 0.76494	 0.79766	 0.82579	 0.85562	 0.87938	 0.90799	 0.93035	 0.94746	 0.96128	 0.97227	 0.98193	 0.98887	 0.99370	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04450	 0.04560	 0.04032	 0.00644	 0.03179	 0.02505	 0.00016	-0.01358	-0.01359	-0.00663	 0.00327	 0.00442	 0.00000	-0.01381	-0.02582	-0.03914	
       0	   7.999	  1.0036	-0.113882	 -0.0557	0.026886	  1.0097	  1.0102	0.023349	  268.54	   0.000	2.963E+6	   0.230	 3761.42	   80.97	  1564.4	 1012.95	   34.36	-0.10934	-0.14205	-0.15348	-0.16732	-0.18641	-0.21491	-0.24814	-0.29893	-0.38887	-0.50640	-0.63329	-0.76712	-0.89126	-1.00356	-1.10829	-1.20709	-1.28435	-1.34233	-1.38695	-1.43833	-1.46603	-1.50764	-1.52653	-1.56168	-1.57740	-1.58728	-1.61554	-1.72944	-1.91051	-1.90650	-1.88452	-1.89730	-1.94395	-2.02939	-2.12788	-2.12539	-2.01275	-1.75775	-1.11798	-0.78255	 0.04077	 0.84726	 0.99897	 0.93441	 0.79405	 0.64746	 0.50667	 0.41295	 0.32442	 0.23067	 0.14993	 0.08183	 0.00900	-0.03555	-0.06758	-0.06546	-0.04674	-0.00158	 0.03864	 0.08564	 0.14647	 0.19671	-0.10818	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99811	 0.99344	 0.98016	 0.95845	 0.94170	 0.92227	 0.89846	 0.87099	 0.84449	 0.80722	 0.76977	 0.73324	 0.70751	 0.68668	 0.67163	 0.66280	 0.66024	 0.66424	 0.67529	 0.68742	 0.71038	 0.72936	 0.75881	 0.78413	 0.81681	 0.84627	 0.87342	 0.89449	 0.91954	 0.94044	 0.95798	 0.97185	 0.98080	 0.98681	 0.99174	 0.99539	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04420	 0.04538	 0.04017	 0.00637	 0.03190	 0.02565	 0.00111	-0.01451	-0.01295	-0.00635	 0.00489	 0.00463	 0.00014	-0.01370	-0.02574	-0.03909	
       0	   7.999	  1.0037	-0.113538	 -0.0556	0.027234	  1.0097	  1.0102	0.023260	  268.04	   0.000	2.963E+6	   0.230	 3761.35	   80.97	  1564.3	 1012.95	   34.38	-0.11029	-0.14142	-0.15231	-0.16676	-0.18627	-0.21416	-0.24960	-0.29921	-0.38902	-0.50586	-0.63344	-0.76655	-0.89141	-1.00372	-1.10777	-1.20725	-1.28452	-1.34249	-1.38783	-1.43850	-1.46692	-1.50781	-1.52742	-1.56256	-1.57828	-1.58746	-1.61641	-1.72961	-1.91139	-1.90668	-1.88470	-1.89889	-1.94484	-2.02885	-2.12876	-2.12629	-2.01293	-1.75866	-1.11885	-0.78414	 0.04028	 0.84714	 0.99885	 0.93392	 0.79393	 0.64733	 0.50654	 0.41282	 0.32428	 0.23088	 0.14943	 0.08205	 0.00921	-0.03605	-0.06736	-0.06560	-0.04688	-0.00136	 0.03886	 0.08551	 0.14669	 0.19622	-0.10796	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99829	 0.99414	 0.97910	 0.95278	 0.93204	 0.91118	 0.88530	 0.85340	 0.82756	 0.79471	 0.75828	 0.72490	 0.69913	 0.67401	 0.66383	 0.65336	 0.65384	 0.66160	 0.67516	 0.69078	 0.71374	 0.73219	 0.76321	 0.79171	 0.82639	 0.85434	 0.87958	 0.90197	 0.92599	 0.94522	 0.96045	 0.97472	 0.98285	 0.98889	 0.99378	 0.99623	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04435	 0.04551	 0.04040	 0.00650	 0.03222	 0.02597	 0.00055	-0.01540	-0.01365	-0.00744	 0.00356	 0.00424	 0.00042	-0.01350	-0.02559	-0.03898	
       0	   7.999	  1.0031	-0.112151	 -0.0555	0.028525	  1.0089	  1.0096	0.023298	  267.54	   0.000	2.963E+6	   0.230	 3761.22	   80.97	  1564.3	 1012.95	   34.38	-0.11021	-0.14043	-0.15168	-0.16604	-0.18473	-0.21275	-0.24898	-0.30067	-0.39110	-0.50786	-0.63409	-0.76650	-0.89136	-1.00296	-1.10703	-1.20580	-1.28378	-1.34170	-1.38708	-1.43776	-1.46616	-1.50708	-1.52739	-1.56182	-1.57754	-1.58673	-1.61568	-1.72890	-1.91067	-1.90595	-1.88395	-1.89675	-1.94339	-2.02811	-2.12734	-2.12412	-2.01146	-1.75642	-1.11670	-0.78194	 0.04071	 0.84761	 0.99931	 0.93403	 0.79368	 0.64673	 0.50699	 0.41222	 0.32401	 0.23062	 0.14988	 0.08142	 0.00930	-0.03597	-0.06764	-0.06587	-0.04680	-0.00199	 0.03895	 0.08522	 0.14642	 0.19631	-0.10897	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99412	 0.98211	 0.95788	 0.93980	 0.92097	 0.89640	 0.87424	 0.84875	 0.82199	 0.78984	 0.75629	 0.72690	 0.69740	 0.66964	 0.66632	 0.65972	 0.65946	 0.66345	 0.67485	 0.69123	 0.70558	 0.72766	 0.75290	 0.78123	 0.81073	 0.83464	 0.85749	 0.88543	 0.91057	 0.93265	 0.94893	 0.96228	 0.97497	 0.98347	 0.98978	 0.99572	 0.99738	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04423	 0.04538	 0.04020	 0.00640	 0.03193	 0.02579	 0.00122	-0.01526	-0.01119	-0.00235	 0.00637	 0.00463	 0.00026	-0.01356	-0.02560	-0.03895	
       0	   7.999	  1.0040	-0.111927	 -0.0557	0.028880	  1.0098	  1.0106	0.023426	  267.05	   0.000	2.963E+6	   0.230	 3761.17	   80.97	  1564.3	 1012.95	   34.38	-0.10847	-0.14004	-0.15089	-0.16551	-0.18385	-0.21351	-0.25122	-0.30147	-0.39415	-0.51011	-0.63711	-0.76883	-0.89225	-1.00455	-1.10859	-1.20739	-1.28466	-1.34339	-1.38798	-1.43865	-1.46707	-1.50797	-1.52757	-1.56130	-1.57772	-1.58761	-1.61657	-1.72977	-1.91086	-1.90685	-1.88415	-1.89765	-1.94430	-2.02831	-2.12754	-2.12503	-2.01166	-1.75735	-1.11759	-0.78283	 0.04055	 0.84782	 0.99915	 0.93388	 0.79388	 0.64728	 0.50683	 0.41241	 0.32385	 0.23046	 0.14972	 0.08090	 0.00913	-0.03614	-0.06745	-0.06569	-0.04697	-0.00180	 0.03878	 0.08543	 0.14662	 0.19720	-0.10914	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99638	 0.98895	 0.97551	 0.95381	 0.93740	 0.92075	 0.89529	 0.86829	 0.83816	 0.80486	 0.77047	 0.74085	 0.71249	 0.68938	 0.67096	 0.66284	 0.66006	 0.66049	 0.66805	 0.67811	 0.69250	 0.70768	 0.73348	 0.76036	 0.78765	 0.81662	 0.84355	 0.86191	 0.88756	 0.90996	 0.93123	 0.94841	 0.96364	 0.97574	 0.98367	 0.98918	 0.99598	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04415	 0.04531	 0.04015	 0.00621	 0.03171	 0.02569	-0.00122	-0.01407	-0.01221	-0.00537	 0.00446	 0.00444	-0.00014	-0.01396	-0.02599	-0.03929	
       0	   7.999	  1.0046	-0.112204	 -0.0559	0.028687	  1.0104	  1.0112	0.023581	  266.55	   0.000	2.963E+6	   0.230	 3761.15	   80.97	  1564.3	 1012.95	   34.38	-0.10861	-0.13954	-0.14971	-0.16550	-0.18364	-0.21470	-0.25233	-0.30264	-0.39549	-0.51211	-0.63845	-0.77092	-0.89431	-1.00518	-1.10990	-1.20874	-1.28528	-1.34333	-1.38862	-1.43788	-1.46700	-1.50790	-1.52751	-1.56194	-1.57766	-1.58825	-1.61580	-1.72971	-1.91080	-1.90608	-1.88408	-1.89687	-1.94424	-2.02824	-2.12818	-2.12425	-2.01232	-1.75728	-1.11752	-0.78347	 0.04027	 0.84754	 0.99889	 0.93396	 0.79432	 0.64701	 0.50691	 0.41249	 0.32429	 0.23054	 0.14980	 0.08133	 0.00886	-0.03606	-0.06701	-0.06596	-0.04724	-0.00172	 0.03850	 0.08550	 0.14669	 0.19728	-0.10797	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99729	 0.99123	 0.97827	 0.95653	 0.94001	 0.91997	 0.89471	 0.86127	 0.83151	 0.79570	 0.76271	 0.73264	 0.70297	 0.68240	 0.66893	 0.65620	 0.65611	 0.65778	 0.66877	 0.68566	 0.70467	 0.71869	 0.74297	 0.76675	 0.79532	 0.82296	 0.85040	 0.87277	 0.89513	 0.91486	 0.93034	 0.94966	 0.96423	 0.97441	 0.98333	 0.98971	 0.99682	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.04414	 0.04533	 0.04012	 0.00625	 0.03176	 0.02525	 0.00012	-0.01495	-0.01201	-0.00549	 0.00424	 0.00446	-0.00015	-0.01405	-0.02603	-0.03933	
